stateicp,countyicp,totpop_1850,urb850_1850,urb25_1850,colleges_1850,pubsch_1850,totillit_1850,schlib_1850,log_copyright
41,10,15023,0,0,0,30,518,0,.4054651
41,30,4414,0,0,0,5,104,0,0
41,50,23632,0,0,0,18,633,0,0
41,70,9969,0,0,0,20,1160,0,0
41,90,7367,0,0,0,20,1257,0,.28768209
41,110,,,,,,,,
41,130,10836,0,0,0,3,667,0,.28768209
,,,,,,,,,
41,170,23960,0,0,1,44,739,0,1.1631508
41,190,13884,0,0,0,83,1215,0,0
41,230,8389,0,0,0,28,389,0,0
41,250,9786,0,0,0,29,602,0,0
41,270,,,,,,,,
41,290,,,,,,,,
41,310,5940,0,0,0,17,666,0,0
41,350,9322,0,0,0,20,299,0,.78845733
41,370,14543,0,0,0,19,766,0,0
41,390,3645,0,0,0,7,618,0,0
41,410,,,,,,,,
41,430,,,,,,,,
41,450,6382,0,0,0,8,1092,0,0
41,470,29727,3073,0,0,41,97,0,.69314718
41,490,8245,0,0,0,22,1275,0,.69314718
41,510,,,,,,,,
41,530,,,,,,,,
41,550,,,,,,,,
41,570,9681,0,0,0,38,1100,0,.69314718
41,590,19610,0,0,1,27,772,0,0
41,610,,,,,,,,
41,630,31441,0,0,0,33,518,0,.69314718
41,650,,,,,,,,
41,670,9019,0,0,0,20,854,0,0
41,690,,,,,,,,
41,710,14088,0,0,0,19,2030,0,.4054651
41,730,8989,0,0,0,14,741,0,0
41,770,17172,0,0,0,31,812,0,.4054651
41,790,15258,0,0,0,34,845,0,.69314718
41,810,,,,,,,,
41,830,16483,0,0,0,28,585,0,.78845733
41,850,21915,0,0,0,18,121,0,0
41,870,26898,0,0,0,16,58,0,.69314718
41,890,26427,2863,0,0,30,1139,31,0
41,910,27831,0,0,0,21,47,0,0
41,930,7833,0,0,0,3,949,0,0
41,950,8846,0,0,0,20,969,0,0
41,970,27600,20515,0,1,34,29,0,1.0986123
41,990,12013,0,0,0,8,277,0,0
41,1010,29711,8728,0,0,16,608,1,0
,,,,,,,,,
41,1050,22285,0,0,1,26,229,0,0
41,1070,21512,0,0,0,34,699,0,.4054651
41,1090,15920,0,0,0,24,1674,0,.18232156
41,1110,11581,0,0,0,60,777,0,.91629076
41,1130,19548,0,0,0,25,75,0,.69314718
41,1150,6829,0,0,0,12,898,0,0
41,1170,9536,0,0,0,24,380,0,0
41,1190,22250,0,0,0,19,158,0,0
41,1210,18624,0,0,0,29,595,0,.53062826
41,1230,15584,0,0,0,6,1441,0,0
41,1250,18056,0,0,1,16,1136,0,.69314718
41,1270,5124,0,0,0,2,134,0,0
41,1290,2713,0,0,0,6,125,0,0
41,1310,17352,0,0,0,6,3,0,.28768209
,,,,,,,,,
61,10,,,,,,,,
61,30,,,,,,,,
61,50,,,,,,,,
61,70,,,,,,,,
61,90,,,,,,,,
61,110,,,,,,,,
61,130,,,,,,,,
61,150,,,,,,,,
61,170,,,,,,,,
61,190,,,,,,,,
61,210,,,,,,,,
61,230,,,,,,,,
61,250,,,,,,,,
61,270,,,,,,,,
42,10,3245,0,0,0,7,176,0,.4054651
42,30,2058,0,0,0,5,46,0,1.0986123
42,50,,,,,,,,
42,70,3710,0,0,0,7,56,0,.69314718
42,90,,,,,,,,
42,110,3829,0,0,0,7,256,0,0
42,130,,,,,,,,
42,150,4614,0,0,0,23,471,0,0
42,170,5115,0,0,0,3,60,0,.69314718
42,190,4070,0,0,0,0,184,0,0
42,210,,,,,,,,
42,230,,,,,,,,
42,270,,,,,,,,
42,290,3583,0,0,0,0,281,0,0
42,310,,,,,,,,
42,330,7960,0,0,1,1,1051,0,1.0986123
42,350,2648,0,0,0,3,93,0,0
42,370,,,,,,,,
42,390,6877,0,0,0,7,307,0,0
42,410,2911,0,0,0,2,123,0,0
42,430,3276,0,0,0,8,230,0,0
42,450,,,,,,,,
42,470,3972,0,0,0,8,437,0,0
42,490,1819,0,0,0,0,321,0,0
42,510,,,,,,,,
42,530,,,,,,,,
42,550,2593,0,0,0,6,521,0,0
42,570,7672,0,0,0,9,382,0,.69314718
42,590,3609,0,0,0,1,526,0,0
42,610,,,,,,,,
42,630,7767,0,0,0,12,785,0,0
42,650,3213,0,0,0,8,448,0,0
42,670,3086,0,0,0,3,219,0,0
42,690,5834,0,0,0,10,315,0,.4054651
42,710,5227,0,0,0,0,549,0,0
42,730,5220,0,0,0,8,214,0,0
42,750,5274,0,0,0,14,761,0,0
42,770,,,,,,,,
42,790,,,,,,,,
42,810,,,,,,,,
42,830,,,,,,,,
42,850,,,,,,,,
42,870,4823,0,0,0,12,606,0,0
42,890,2308,0,0,0,6,356,0,0
42,910,,,,,,,,
42,930,2368,0,0,0,4,150,0,0
42,950,2049,0,0,0,,231,0,0
42,970,1958,0,0,0,5,265,0,0
42,990,,,,,,,,
42,1010,1758,0,0,0,4,374,0,0
42,1030,9591,0,0,0,3,76,0,0
42,1050,978,0,0,0,2,155,0,0
42,1070,6935,0,0,0,0,367,0,0
42,1090,1861,0,0,0,6,95,0,0
42,1110,2308,0,0,0,10,39,0,0
42,1130,1263,0,0,0,6,220,0,0
42,1150,4710,0,0,0,11,538,0,0
42,1170,2097,0,0,0,5,143,0,0
42,1190,5657,0,0,0,11,485,0,0
42,1210,3275,0,0,0,8,558,0,0
42,1230,4479,0,0,0,12,381,0,0
42,1250,3903,0,0,0,20,80,0,0
42,1270,3083,0,0,0,10,458,0,0
42,1290,1979,0,0,0,6,354,0,0
42,1310,,,,,,,,
42,1330,4240,0,0,0,12,112,0,0
42,1350,,,,,,,,
42,1370,,,,,,,,
42,1390,10298,0,0,0,0,282,0,.69314718
42,1410,2864,0,0,0,8,539,0,0
42,1430,9970,0,0,2,30,717,0,0
42,1450,2619,0,0,0,0,222,0,0
42,1470,,,,,,,,
42,1490,3341,0,0,0,10,320,0,0
71,10,,,,,,,,
71,30,,,,,,,,
71,50,,,,,,,,
71,70,3574,0,0,0,0,0,,0
71,90,16884,0,0,0,0,1839,,0
71,110,115,0,0,0,0,0,,0
71,130,,,,,,,,
71,150,,,,,,,,
71,170,20057,0,0,0,0,987,,0
71,190,,,,,,,,
71,210,,,,,,,,
71,230,,,,,,,,
71,250,,,,,,,,
71,270,,,,,,,,
71,290,,,,,,,,
71,310,,,,,,,,
71,315,,,,,,,,
71,330,,,,,,,,
71,350,,,,,,,,
71,370,3530,0,0,0,0,1102,,0
71,390,,,,,,,,
71,410,323,0,0,0,0,22,,0
71,430,4379,0,0,0,0,0,,0
71,450,55,0,0,0,0,1,,0
71,470,,,,,,,,
71,490,,,,,,,,
71,510,,,,,,,,
71,530,1872,0,0,0,0,239,,0
71,550,405,0,0,0,0,0,,0
71,570,,,,,,,,
71,590,,,,,,,,
71,610,,,,,,,,
71,630,,,,,,,,
71,650,,,,,,,,
71,670,9087,6820,0,0,0,82,,.91629076
71,690,,,,,,,,
71,710,,,,,,,,
71,730,798,0,0,0,0,111,,0
71,750,,,,,,,,
71,770,3647,0,0,0,0,0,,0
71,790,336,0,0,0,0,63,,0
71,810,,,,,,,,
71,830,1185,0,0,0,1,299,,0
71,850,,,,,,,,
71,870,643,0,0,0,0,59,,0
71,890,378,0,0,0,0,0,,.69314718
71,910,,,,,,,,
71,930,,,,,,,,
71,950,580,0,0,0,0,12,,0
71,970,560,0,0,0,1,1,,0
71,990,,,,,,,,
71,1010,3444,0,0,0,0,0,,0
71,1030,,,,,,,,
71,1050,1635,0,0,0,0,0,,.4054651
71,1070,,,,,,,,
71,1090,8351,0,0,0,0,412,,0
71,1110,,,,,,,,
71,1130,1086,0,0,0,0,6,,.69314718
71,1150,9673,0,0,0,0,0,,0
62,10,,,,,,,,
62,30,,,,,,,,
62,70,,,,,,,,
62,90,,,,,,,,
62,110,,,,,,,,
62,130,,,,,,,,
62,150,,,,,,,,
62,170,,,,,,,,
62,190,,,,,,,,
62,210,,,,,,,,
62,230,,,,,,,,
62,250,,,,,,,,
62,270,,,,,,,,
62,290,,,,,,,,
62,310,,,,,,,,
62,330,,,,,,,,
62,350,,,,,,,,
62,370,,,,,,,,
62,390,,,,,,,,
62,410,,,,,,,,
62,430,,,,,,,,
62,450,,,,,,,,
62,470,,,,,,,,
62,490,,,,,,,,
62,510,,,,,,,,
62,530,,,,,,,,
62,550,,,,,,,,
62,570,,,,,,,,
62,590,,,,,,,,
62,610,,,,,,,,
62,630,,,,,,,,
62,650,,,,,,,,
62,670,,,,,,,,
62,690,,,,,,,,
62,710,,,,,,,,
62,730,,,,,,,,
62,750,,,,,,,,
62,770,,,,,,,,
62,790,,,,,,,,
62,810,,,,,,,,
62,830,,,,,,,,
62,850,,,,,,,,
62,870,,,,,,,,
62,890,,,,,,,,
62,910,,,,,,,,
62,930,,,,,,,,
62,950,,,,,,,,
62,970,,,,,,,,
62,990,,,,,,,,
62,1010,,,,,,,,
62,1030,,,,,,,,
62,1050,,,,,,,,
62,1070,,,,,,,,
62,1090,,,,,,,,
62,1110,,,,,,,,
62,1130,,,,,,,,
62,1150,,,,,,,,
62,1170,,,,,,,,
62,1190,,,,,,,,
62,1210,,,,,,,,
62,1230,,,,,,,,
62,1250,,,,,,,,
1,10,59775,6080,0,0,235,1136,0,.69314718
1,30,69967,13555,0,2,254,1074,1,1.7917595
1,50,45253,0,0,0,290,470,0,1.0986123
1,70,27216,4211,0,1,115,42,0,1.5040774
1,90,65588,20345,0,1,227,1001,3,1.2527629
1,110,51821,15130,0,0,237,1085,0,.69314718
1,130,20091,0,0,0,125,164,0,0
1,150,31081,0,0,0,173,334,0,.91629076
11,10,22816,0,0,0,48,3694,0,0
11,30,42780,13979,0,2,59,3001,0,1.9459101
11,50,25936,0,0,0,87,3486,0,0
43,10,2524,0,0,0,1,273,0,0
43,30,,,,,,,,
43,50,,,,,,,,
,,,,,,,,,
43,110,,,,,,,,
43,130,1377,0,0,0,3,95,0,.69314718
43,150,,,,,,,,
43,170,,,,,,,,
43,190,,,,,,,,
43,210,,,,,,,,
43,230,4808,0,0,0,9,364,0,0
43,250,159,0,0,0,0,15,0,0
43,270,,,,,,,,
43,290,,,,,,,,
43,310,4539,0,0,0,3,165,0,0
43,330,4351,0,0,0,10,310,1,.69314718
43,350,,,,,,,,
43,370,1561,0,0,0,1,100,0,0
43,390,8784,0,0,0,6,51,1,0
43,410,,,,,,,,
43,430,,,,,,,,
43,450,,,,,,,,
43,470,2511,0,0,0,0,202,0,0
43,490,,,,,,,,
43,510,,,,,,,,
43,550,,,,,,,,
43,570,2377,0,0,0,4,136,0,0
43,590,1205,0,0,0,1,170,0,0
43,610,,,,,,,,
43,630,6639,0,0,0,0,450,0,.69314718
43,650,7718,0,0,0,7,282,0,0
43,670,,,,,,,,
43,690,,,,,,,,
43,710,,,,,,,,
43,730,11442,0,0,0,1,193,0,0
43,750,465,0,0,0,0,15,0,0
43,770,,,,,,,,
43,790,5490,0,0,0,6,29,0,0
43,810,,,,,,,,
43,830,3338,0,0,0,3,59,0,0
43,850,,,,,,,,
43,870,2645,0,0,0,2,188,0,0
43,890,2164,0,0,0,0,146,0,0
,,,,,,,,,
43,910,,,,,,,,
43,930,,,,,,,,
,,,,,,,,,
43,970,,,,,,,,
43,990,,,,,,,,
43,1010,,,,,,,,
43,1030,,,,,,,,
43,1050,,,,,,,,
43,1070,687,0,0,0,0,99,0,0
43,1090,2525,0,0,0,1,144,0,0
43,1110,,,,,,,,
43,1130,2883,0,0,0,3,182,0,0
43,1150,,,,,,,,
43,1170,,,,,,,,
43,1190,,,,,,,,
43,1210,,,,,,,,
43,1230,,,,,,,,
43,1250,,,,,,,,
43,1270,,,,,,,,
43,1290,1955,0,0,0,1,114,0,0
43,1310,1817,0,0,0,1,69,0,0
43,1330,1950,0,0,0,2,189,0,0
44,10,2949,0,0,0,12,383,0,0
44,30,,,,,,,,
44,50,,,,,,,,
44,70,8120,0,0,0,10,609,0,0
44,90,8148,0,0,1,4,8,0,0
44,110,,,,,,,,
44,130,,,,,,,,
44,170,,,,,,,,
44,190,,,,,,,,
44,210,12699,5720,0,1,16,161,0,0
44,230,,,,,,,,
44,250,,,,,,,,
44,270,,,,,,,,
44,290,3424,0,0,0,8,43,0,0
44,310,4300,0,0,0,15,250,0,0
44,330,16100,0,0,0,10,732,0,.28768209
44,350,6488,0,0,0,10,133,0,.4054651
44,370,,,,,,,,
44,390,6319,0,0,0,4,95,0,0
44,410,7232,0,0,0,19,138,0,0
44,430,,,,,,,,
44,450,9357,0,0,0,18,1136,0,0
,,,,,,,,,
44,470,,,,,,,,
44,490,,,,,,,,
44,510,23901,15312,0,0,5,410,0,.69314718
44,530,,,,,,,,
44,550,6815,0,0,0,11,360,0,0
44,570,12800,0,0,0,26,1829,0,0
44,590,11119,0,0,1,17,301,0,0
44,610,,,,,,,,
44,630,,,,,,,,
44,650,637,0,0,0,0,66,0,0
44,670,13843,0,0,0,6,397,0,.18232156
44,690,,,,,,,,
44,710,,,,,,,,
44,730,11961,0,0,0,6,33,0,0
44,750,,,,,,,,
44,770,13635,0,0,0,15,805,1,1.2527629
44,790,8984,0,0,0,13,222,0,0
44,810,,,,,,,,
44,830,2680,0,0,0,7,375,0,0
44,850,,,,,,,,
44,870,8262,0,0,0,6,325,0,0
,,,,,,,,,
44,910,,,,,,,,
44,930,8361,0,0,0,9,862,0,0
44,950,,,,,,,,
44,970,,,,,,,,
44,990,7246,0,0,1,6,292,0,.18232156
44,1010,,,,,,,,
44,1030,3864,0,0,0,8,38,0,.28768209
44,1050,12959,0,0,0,20,841,0,0
44,1070,4577,0,0,0,11,743,0,0
44,1090,,,,,,,,
44,1110,,,,,,,,
44,1130,8709,0,0,0,7,313,0,0
44,1150,8205,0,0,0,1,85,0,0
44,1170,8850,0,0,0,15,1453,0,0
44,1190,11513,0,0,0,20,188,0,0
44,1210,,,,,,,,
44,1230,8440,0,0,0,8,1510,0,0
44,1250,,,,,,,,
44,1270,4933,0,0,0,3,35,0,.69314718
44,1290,5984,0,0,0,12,330,0,0
44,1310,,,,,,,,
44,1330,13068,0,0,1,12,405,0,0
44,1350,11257,0,0,0,31,870,0,0
44,1370,8895,0,0,0,1,458,0,0
44,1390,8713,0,0,0,7,1457,0,0
44,1410,11578,0,0,0,8,122,0,0
44,1430,,,,,,,,
44,1450,14721,0,0,0,10,234,0,0
44,1470,,,,,,,,
44,1490,6923,0,0,0,14,341,0,0
44,1510,14726,0,0,0,15,662,0,0
44,1530,16450,0,0,0,15,807,0,0
44,1550,3334,0,0,0,11,509,0,0
44,1570,9768,0,0,0,11,571,0,0
44,1590,11486,0,0,0,10,272,0,0
44,1610,,,,,,,,
44,1630,9131,0,0,0,7,142,0,.28768209
44,1650,,,,,,,,
44,1670,,,,,,,,
44,1690,10224,0,0,0,17,516,0,0
44,1710,,,,,,,,
44,1730,,,,,,,,
44,1750,6442,0,0,0,6,710,0,0
44,1770,6660,0,0,0,7,347,0,0
44,1790,7926,0,0,0,5,169,0,0
44,1810,5998,0,0,0,4,189,0,0
44,1830,,,,,,,,
44,1850,7714,0,0,0,31,463,0,0
44,1870,8955,0,0,0,20,1037,0,.91629076
44,1890,,,,,,,,
44,1910,6027,0,0,0,4,82,0,0
44,1930,7052,0,0,0,11,79,0,0
44,1950,5703,0,0,0,9,245,0,0
44,1970,10280,0,0,0,18,776,0,0
44,1990,16476,0,0,0,12,376,0,0
44,2010,,,,,,,,
44,2030,,,,,,,,
44,2050,,,,,,,,
44,2070,16985,0,0,1,30,109,0,0
44,2090,2154,0,0,0,12,123,0,0
44,2110,10744,0,0,2,0,44,0,0
44,2130,14433,0,0,0,20,850,0,0
44,2150,18578,5942,0,0,,251,0,.18232156
44,2170,13296,0,0,1,15,337,0,0
44,2190,,,,,,,,
44,2210,12259,0,0,0,13,85,0,.4054651
44,2230,7039,0,0,0,13,803,0,.18232156
44,2250,,,,,,,,
44,2270,,,,,,,,
44,2290,,,,,,,,
44,2310,14306,0,0,0,12,315,0,.69314718
44,2330,,,,,,,,
44,2350,6627,0,0,0,6,742,0,0
44,2370,10794,0,0,0,8,309,0,0
44,2390,,,,,,,,
44,2410,2448,0,0,0,14,64,0,0
44,2430,12868,0,0,1,25,726,0,0
44,2450,16246,9448,0,1,18,167,0,.18232156
44,2470,,,,,,,,
44,2490,,,,,,,,
44,2510,6847,0,0,0,10,69,10,0
44,2530,,,,,,,,
44,2550,,,,,,,,
44,2570,,,,,,,,
44,2590,16027,0,0,0,27,554,0,0
44,2610,10322,0,0,0,12,564,0,0
44,2630,16534,0,0,0,17,387,0,.69314718
44,2650,5146,0,0,0,6,233,0,0
44,2670,3227,0,0,0,8,199,0,0
44,2690,,,,,,,,
44,2710,3026,0,0,0,8,136,0,.69314718
44,2730,,,,,,,,
44,2750,10103,0,0,0,14,148,0,0
44,2770,,,,,,,,
44,2790,,,,,,,,
44,2810,,,,,,,,
44,2830,,,,,,,,
44,2850,16879,0,0,2,48,144,0,0
44,2870,,,,,,,,
44,2890,8179,0,0,0,7,15,0,0
44,2910,7234,0,0,0,30,1225,0,0
44,2930,9424,0,0,0,22,268,0,0
44,2950,13109,0,0,0,41,699,0,0
44,2970,10821,0,0,0,25,273,0,.69314718
44,2990,3888,0,0,0,6,786,0,0
44,3010,12425,0,0,0,18,663,0,.69314718
44,3030,11766,0,0,0,15,820,0,.69314718
44,3050,1499,0,0,0,4,92,0,0
44,3070,,,,,,,,
44,3090,,,,,,,,
44,3110,,,,,,,,
44,3130,,,,,,,,
44,3150,,,,,,,,
44,3170,12107,0,0,0,14,40,0,0
44,3190,8296,0,0,0,25,471,0,1.0986123
44,3210,,,,,,,,
82,10,,,,,,,,
82,30,,,,,,,,
82,70,,,,,,,,
82,90,,,,,,,,
63,10,,,,,,,,
63,30,,,,,,,,
63,35,,,,,,,,
63,50,,,,,,,,
63,70,,,,,,,,
63,90,,,,,,,,
63,110,,,,,,,,
63,130,,,,,,,,
63,150,,,,,,,,
63,170,,,,,,,,
63,190,,,,,,,,
63,210,,,,,,,,
63,230,,,,,,,,
63,250,,,,,,,,
63,270,,,,,,,,
63,290,,,,,,,,
63,310,,,,,,,,
63,330,,,,,,,,
63,350,,,,,,,,
63,370,,,,,,,,
63,390,,,,,,,,
63,410,,,,,,,,
63,430,,,,,,,,
63,450,,,,,,,,
63,470,,,,,,,,
63,490,,,,,,,,
63,510,,,,,,,,
63,530,,,,,,,,
63,550,,,,,,,,
63,570,,,,,,,,
63,590,,,,,,,,
63,610,,,,,,,,
63,630,,,,,,,,
63,635,,,,,,,,
63,650,,,,,,,,
63,670,,,,,,,,
63,690,,,,,,,,
63,710,,,,,,,,
63,730,,,,,,,,
63,750,,,,,,,,
63,770,,,,,,,,
63,790,,,,,,,,
63,810,,,,,,,,
63,830,,,,,,,,
63,850,,,,,,,,
63,870,,,,,,,,
21,10,26508,6902,0,0,165,841,0,.69314718
21,30,2484,0,0,0,10,476,0,0
21,50,6144,0,0,0,33,34,4,.4054651
21,70,7624,0,0,0,54,78,0,.4054651
21,90,7198,0,0,0,28,748,0,0
21,110,8841,0,0,0,56,88,0,0
21,130,3231,0,0,0,8,456,0,.22314355
21,150,4586,0,0,0,33,44,0,0
21,170,7253,0,0,0,70,150,0,0
21,190,2649,0,0,0,0,25,0,0
21,210,3203,0,0,0,30,290,6,.28768209
21,230,9532,0,0,0,79,144,0,.69314718
21,250,4289,0,0,0,16,661,0,0
21,270,5139,0,0,0,25,389,0,0
21,290,9335,0,0,0,43,443,0,.28768209
21,310,43385,29963,29963,0,68,762,0,.22314355
21,330,7135,0,0,0,31,946,0,.22314355
21,350,3718,0,0,0,17,209,0,0
,,,,,,,,,
21,390,5002,0,0,0,41,56,4,0
21,410,,,,,,,,
21,430,9290,0,0,0,52,252,0,0
21,450,10692,0,0,0,30,1040,0,0
21,470,3524,0,0,0,36,206,0,.28768209
21,490,3799,0,0,0,28,141,0,0
21,510,8075,0,0,0,30,171,0,0
21,530,,,,,,,,
21,550,5681,0,0,0,14,599,0,0
21,570,22508,0,0,0,109,455,0,.60613579
21,590,5448,0,0,0,20,719,0,0
21,610,12429,0,0,0,67,310,0,.91629076
21,630,3023,0,0,0,17,216,0,0
21,650,6362,0,0,0,41,1101,0,.28768209
21,670,14652,0,0,0,91,173,0,0
21,690,2887,0,0,0,10,104,0,0
21,710,4612,0,0,0,23,68,0,0
21,730,3807,0,0,0,31,0,0,0
21,750,4149,0,0,0,,320,0,0
21,770,5862,0,0,0,35,1043,0,0
21,790,3220,0,0,0,6,194,0,0
21,810,8109,0,0,0,58,1269,0,0
21,830,7354,0,0,0,34,396,0,0
21,850,18604,6004,0,0,62,648,0,0
21,870,4114,0,0,0,25,656,0,.28768209
21,890,16703,0,0,0,117,325,0,0
21,910,,,,,,,,
21,930,7730,0,0,0,71,54,0,0
21,950,13279,0,0,1,100,222,1,.69314718
21,970,14226,0,0,0,74,508,1,0
21,990,17815,0,0,0,35,566,0,0
21,1010,6121,0,0,0,42,306,0,0
21,1030,5292,0,0,0,46,243,0,0
21,1050,1552,0,0,0,7,15,0,0
21,1070,5128,0,0,0,0,167,0,.45953235
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
21,1150,3988,0,0,0,30,161,0,0
21,1170,12355,0,0,0,72,656,0,0
21,1190,20441,3585,0,1,94,918,1,.81093019
21,1210,6720,0,0,0,56,936,0,0
21,1230,5180,0,0,0,20,212,0,0
21,1250,5921,0,0,0,21,423,0,0
21,1270,4092,0,0,0,5,563,0,0
21,1290,6349,0,0,0,30,120,0,0
21,1310,5246,0,0,0,8,83,0,0
21,1330,7679,0,0,0,32,744,1,0
21,1350,6277,0,0,1,58,156,0,0
21,1370,16064,2745,0,1,62,122,0,0
21,1390,3234,0,0,0,14,264,0,0
21,1410,10020,0,0,0,74,83,1,0
21,1430,17547,5095,0,1,78,340,0,1.1526796
21,1450,5278,0,0,0,13,109,0,0
21,1470,1606,0,0,0,7,69,1,0
21,1490,18819,0,0,0,97,426,0,0
21,1510,3975,0,0,0,15,55,0,0
21,1530,2265,0,0,0,6,347,0,0
21,1550,3924,0,0,0,23,63,0,1.0986123
21,1570,11079,0,0,0,50,395,0,.55961579
21,1590,4012,0,0,0,12,575,0,0
21,1610,6937,0,0,0,2,54,0,.4054651
21,1630,20180,2941,0,1,0,878,0,1.0986123
21,1650,5588,0,0,0,15,772,0,0
21,1670,19228,4533,0,0,86,2024,0,0
21,1690,10573,0,0,0,0,808,0,.94908059
21,1710,7914,0,0,0,46,771,0,.69314718
21,1730,7807,0,0,0,45,977,0,0
21,1750,3710,0,0,0,22,77,0,0
