stateicp,countyicp,totpop_1850,urb850_1850,urb25_1850,colleges_1850,pubsch_1850,totillit_1850,schlib_1850,log_copyright
21,1770,11666,0,0,0,50,303,0,.4054651
21,1790,12052,0,0,0,81,72,0,0
21,1810,7615,0,0,0,43,1337,0,0
21,1830,11492,0,0,0,2,377,0,.4054651
21,1850,4690,0,0,0,30,26,0,.69314718
21,1870,8176,0,0,0,106,115,0,0
21,1890,6953,0,0,0,30,820,0,0
21,1910,6825,0,0,0,,866,0,0
21,1930,8925,0,0,0,40,867,0,0
21,1950,5361,0,0,0,36,13,0,.69314718
21,1970,16703,2659,0,0,87,1185,7,.28768209
21,1990,7216,0,0,0,18,1141,0,0
21,2010,11773,0,0,0,68,9,2,.84729785
21,2030,4415,0,0,0,25,7,0,.22314355
22,10,5797,0,0,0,28,157,0,0
22,30,16919,4282,0,0,90,622,0,.69314718
22,50,12428,0,0,0,77,1170,0,0
22,70,1144,0,0,0,8,95,0,0
22,90,2860,0,0,0,1,166,0,0
22,110,11631,0,0,0,86,956,0,.4054651
22,130,4846,0,0,0,0,829,0,0
22,150,11015,0,0,0,50,985,0,.4054651
22,170,11021,0,0,0,55,173,0,.91629076
22,190,15828,0,0,0,65,941,0,0
22,210,7944,0,0,0,0,532,0,0
22,230,11869,0,0,0,75,1061,0,.78845733
22,250,6524,0,0,0,24,945,0,0
22,270,10352,0,0,0,37,1222,0,0
22,290,20166,2651,0,0,80,703,0,.69314718
22,310,15107,0,0,0,103,1301,0,.69314718
22,330,8251,0,0,0,42,614,0,0
22,350,10843,0,0,0,50,1089,0,0
22,370,6321,0,0,0,7,441,0,0
22,390,12690,0,0,0,119,1057,0,0
22,410,10217,0,0,0,60,655,0,.28768209
22,430,14875,8181,0,1,47,1051,2,1.3862944
22,450,13253,0,0,0,78,1462,0,0
22,470,17968,0,0,0,86,693,0,.91629076
22,490,5982,0,0,0,31,483,0,0
22,510,10771,0,0,0,61,1201,0,0
22,530,11092,0,0,0,50,1121,0,.4054651
22,550,12313,0,0,0,57,1521,0,.4054651
22,570,12684,0,0,0,55,1319,0,0
22,590,9698,0,0,0,21,642,0,0
22,610,15286,0,0,0,93,89,0,.51082563
22,630,14083,0,0,0,95,1306,0,.69314718
22,650,17605,0,0,0,72,971,0,.69314718
22,670,6657,0,0,0,0,155,0,.69314718
22,690,7850,0,0,0,60,571,0,0
22,710,11047,0,0,0,46,1428,0,0
22,730,3540,0,0,0,11,203,0,0
22,750,7047,0,0,0,33,420,0,.28768209
22,770,23916,8012,0,1,100,1555,0,.69314718
22,790,12096,0,0,0,85,484,0,0
22,810,12101,0,0,0,104,472,0,0
22,830,11084,0,0,0,80,794,0,.18232156
22,850,10243,0,0,0,60,1092,0,.69314718
22,870,8387,0,0,0,82,104,0,0
22,890,3991,0,0,0,16,131,0,0
,,,,,,,,,
22,930,12097,0,0,0,60,1148,0,.4054651
22,950,12375,0,0,0,80,821,0,0
22,970,24103,8091,0,1,163,965,0,1.3862944
22,990,5348,0,0,0,18,468,0,0
22,1010,5941,0,0,0,16,1594,0,.69314718
22,1030,11304,0,0,0,85,1074,0,0
22,1050,11286,0,0,1,63,1038,0,0
22,1070,18084,0,0,1,58,1175,0,0
22,1090,14576,0,0,0,50,904,0,0
22,1110,,,,,,,,
22,1130,7946,0,0,0,84,365,0,0
22,1150,5308,0,0,0,26,39,0,0
22,1170,10809,0,0,0,52,1471,0,0
22,1190,12106,0,0,0,43,1124,0,0
22,1210,14968,0,0,0,34,320,0,0
22,1230,7268,0,0,0,16,1114,0,0
22,1250,7720,0,0,0,11,1083,0,0
22,1270,5234,0,0,0,49,261,0,0
22,1290,12549,0,0,0,40,1538,0,.69314718
22,1310,2595,0,0,0,6,172,0,0
22,1330,18615,0,0,1,90,2035,0,0
22,1350,14725,0,0,0,0,1179,0,.69314718
22,1370,14820,0,0,0,91,1055,0,.69314718
22,1390,16445,0,0,0,51,1628,0,.64185387
22,1410,10954,0,0,1,47,248,0,0
22,1430,5885,0,0,0,26,900,0,0
22,1450,15502,0,0,0,110,1646,0,0
22,1470,8616,0,0,0,36,948,0,0
22,1490,557,0,0,0,1,81,0,0
22,1510,6104,0,0,0,75,63,0,0
22,1530,10141,0,0,0,68,757,0,0
22,1550,12932,0,0,0,0,119,0,0
22,1570,19377,6129,0,0,67,1549,0,.53062826
22,1590,3532,0,0,0,16,480,0,0
22,1610,6944,0,0,0,50,92,0,.69314718
22,1630,11414,3235,0,1,31,158,0,0
22,1650,8661,0,0,0,52,698,0,.69314718
22,1670,15289,4051,0,0,44,1613,0,.4054651
22,1690,12138,0,0,0,62,820,0,.69314718
22,1710,7387,0,0,0,36,328,0,.4054651
22,1730,8811,0,0,0,46,381,0,0
22,1750,17040,0,0,0,71,1259,0,.4054651
22,1770,25320,0,0,2,114,1091,1,.98082924
22,1790,6152,0,0,0,44,565,0,0
22,1810,4761,0,0,0,30,401,0,.69314718
22,1830,5190,0,0,0,27,350,0,0
31,10,,,,,,,,
31,30,,,,,,,,
31,50,777,0,0,0,0,26,0,0
31,70,3131,0,0,0,7,336,0,0
31,90,,,,,,,,
31,110,672,0,0,0,3,39,0,0
31,130,135,0,0,0,0,9,0,
31,150,735,0,0,0,0,92,0,0
31,170,,,,,,,,
31,190,517,0,0,0,2,18,0,0
31,210,,,,,,,,
31,230,,,,,,,,
31,250,,,,,,,,
31,270,,,,,,,,
31,290,,,,,,,,
31,310,3941,0,0,0,14,267,0,0
31,330,,,,,,,,
31,350,,,,,,,,
31,370,,,,,,,,
31,390,79,0,0,0,0,0,0,0
31,410,,,,,,,,
31,430,3873,0,0,0,0,99,0,0
31,450,2822,0,0,0,21,160,0,0
31,470,,,,,,,,
31,490,854,0,0,0,0,96,0,0
31,510,7264,0,0,0,33,775,0,0
31,530,965,0,0,0,0,88,0,0
31,550,1759,0,0,0,16,17,0,0
31,570,12988,4082,0,0,4,345,0,0
31,590,,,,,,,,
31,610,10841,3108,0,0,38,471,0,.69314718
31,630,,,,,,,,
31,650,825,0,0,0,0,1,0,0
31,670,,,,,,,,
31,690,,,,,,,,
31,710,1244,0,0,0,0,97,0,.4054651
31,730,,,,,,,,
31,750,,,,,,,,
31,770,,,,,,,,
31,790,,,,,,,,
31,810,,,,,,,,
31,830,,,,,,,,
31,850,,,,,,,,
31,870,8707,0,0,0,50,26,0,0
31,890,,,,,,,,
31,910,,,,,,,,
31,930,,,,,,,,
31,950,822,0,0,0,3,85,0,0
31,970,7210,0,0,0,40,343,0,.69314718
31,990,1280,0,0,0,0,114,0,0
31,1010,9904,0,0,0,11,651,0,0
31,1030,4472,0,0,0,21,160,0,.4054651
31,1050,3007,0,0,0,13,217,0,0
31,1070,4822,0,0,0,39,474,0,0
31,1090,,,,,,,,
31,1110,18861,0,0,1,38,617,0,0
31,1130,5444,0,0,0,38,5,0,.69314718
31,1150,4939,0,0,0,26,69,0,0
31,1170,471,0,0,0,0,12,0,0
31,1210,1179,0,0,0,2,56,0,0
31,1230,5989,0,0,0,21,90,0,0
31,1250,5482,0,0,0,23,225,0,0
31,1270,338,0,0,0,0,35,0,0
31,1290,,,,,,,,
31,1310,,,,,,,,
31,1330,,,,,,,,
31,1350,2884,0,0,0,13,75,0,0
31,1370,,,,,,,,
31,1390,5731,2540,0,0,25,47,0,0
31,1410,,,,,,,,
31,1430,,,,,,,,
31,1450,551,0,0,0,0,72,0,0
31,1470,,,,,,,,
31,1490,,,,,,,,
31,1510,,,,,,,,
31,1530,4513,0,0,0,16,477,0,0
31,1550,7828,0,0,0,0,26,0,0
31,1570,615,0,0,0,0,27,0,.4054651
31,1590,,,,,,,,
31,1610,,,,,,,,
31,1630,5986,0,0,1,40,94,4,0
31,1650,,,,,,,,
31,1670,,,,,,,,
31,1690,,,,,,,,
31,1710,8,0,0,0,0,0,0,0
31,1730,204,0,0,0,0,43,0,0
31,1750,,,,,,,,
31,1770,12270,0,0,0,100,663,0,.4054651
31,1790,8471,0,0,0,46,166,0,0
31,1810,961,0,0,0,2,45,0,0
31,1830,4957,0,0,0,37,243,0,0
31,1850,340,0,0,0,0,38,0,0
31,1870,,,,,,,,
31,1890,,,,,,,,
31,1910,546,0,0,0,0,22,0,0
31,1930,,,,,,,,
31,1950,,,,,,,,
31,1970,,,,,,,,
32,10,,,,,,,,
32,30,,,,,,,,
32,55,,,,,,,,
32,50,,,,,,,,
32,90,,,,,,,,
32,110,,,,,,,,
32,130,,,,,,,,
32,135,,,,,,,,
32,150,,,,,,,,
32,170,,,,,,,,
32,190,,,,,,,,
32,230,,,,,,,,
32,250,,,,,,,,
32,270,,,,,,,,
32,290,,,,,,,,
32,310,,,,,,,,
32,330,,,,,,,,
32,350,,,,,,,,
32,370,,,,,,,,
32,390,,,,,,,,
32,410,,,,,,,,
32,430,,,,,,,,
32,450,,,,,,,,
32,470,,,,,,,,
32,490,,,,,,,,
32,510,,,,,,,,
32,530,,,,,,,,
32,555,,,,,,,,
32,570,,,,,,,,
32,590,,,,,,,,
32,595,,,,,,,,
32,630,,,,,,,,
32,650,,,,,,,,
32,670,,,,,,,,
32,690,,,,,,,,
32,710,,,,,,,,
32,730,,,,,,,,
32,750,,,,,,,,
32,770,,,,,,,,
32,790,,,,,,,,
32,810,,,,,,,,
32,830,,,,,,,,
32,835,,,,,,,,
32,850,,,,,,,,
32,870,,,,,,,,
32,890,,,,,,,,
32,910,,,,,,,,
32,915,,,,,,,,
32,930,,,,,,,,
32,950,,,,,,,,
32,970,,,,,,,,
32,990,,,,,,,,
32,1010,,,,,,,,
32,1030,,,,,,,,
32,1050,,,,,,,,
32,1070,,,,,,,,
32,1090,,,,,,,,
32,1110,,,,,,,,
32,1150,,,,,,,,
32,1170,,,,,,,,
32,1190,,,,,,,,
32,1230,,,,,,,,
32,1250,,,,,,,,
32,1270,,,,,,,,
32,1290,,,,,,,,
32,1310,,,,,,,,
32,1350,,,,,,,,
32,1370,,,,,,,,
32,1390,,,,,,,,
32,1410,,,,,,,,
32,1430,,,,,,,,
32,1450,,,,,,,,
32,1470,,,,,,,,
32,1490,,,,,,,,
32,1510,,,,,,,,
32,1530,,,,,,,,
32,1550,,,,,,,,
32,1570,,,,,,,,
32,1590,,,,,,,,
32,1610,,,,,,,,
32,1630,,,,,,,,
32,1650,,,,,,,,
32,1670,,,,,,,,
32,1690,,,,,,,,
32,1710,,,,,,,,
32,1730,,,,,,,,
32,1750,,,,,,,,
32,1770,,,,,,,,
32,1790,,,,,,,,
32,1810,,,,,,,,
32,1830,,,,,,,,
32,1850,,,,,,,,
32,1870,,,,,,,,
32,1890,,,,,,,,
32,1910,,,,,,,,
32,1930,,,,,,,,
32,1950,,,,,,,,
32,1970,,,,,,,,
32,1990,,,,,,,,
32,2010,,,,,,,,
32,2030,,,,,,,,
32,2050,,,,,,,,
32,2070,,,,,,,,
32,2090,,,,,,,,
51,10,9898,0,0,0,47,857,0,0
51,30,8742,0,0,0,32,1294,0,.69314718
51,50,6260,0,0,0,11,417,0,.18232156
51,70,5496,0,0,0,16,587,0,0
51,90,20240,0,0,0,44,858,0,.9073621
51,110,12115,0,0,0,31,1039,0,.15415068
51,130,,,,,,,,
51,150,11185,0,0,0,26,485,0,0
51,170,14466,0,0,0,9,304,0,.74721438
51,190,,,,,,,,
51,210,9116,0,0,1,18,217,0,.91629076
51,230,8903,0,0,0,20,250,0,.69314718
51,250,3785,0,0,0,4,85,0,0
51,270,10593,0,0,0,30,504,0,.4054651
51,290,6774,0,0,0,0,580,0,0
51,310,5755,0,0,0,32,738,0,.28768209
51,330,13048,0,0,1,25,988,0,0
51,350,8096,0,0,0,26,543,0,0
51,370,13127,5895,0,0,21,664,0,.69314718
51,390,,,,,,,,
51,410,5526,0,0,0,20,157,0,0
51,430,6241,0,0,0,16,958,0,0
51,450,6556,0,0,0,33,821,0,0
51,470,19580,0,0,0,27,881,0,.4054651
51,490,12683,0,0,0,34,519,0,1.299283
51,510,5421,0,0,0,15,1214,0,0
51,530,4889,0,0,0,27,893,0,0
51,550,6351,0,0,0,25,736,0,.18232156
51,570,7005,0,0,0,27,622,0,.60613579
51,590,12362,0,0,0,,585,0,0
51,610,4088,0,0,0,7,561,0,.10536052
51,630,,,,,,,,
51,650,5985,0,0,0,10,928,0,0
51,670,22735,8159,0,2,33,807,0,.69314718
51,690,13914,0,0,0,43,1276,0,.92953598
51,710,5714,0,0,0,12,992,0,.36772478
51,730,12462,3308,0,0,19,1109,0,1.1631508
51,750,4446,0,0,0,5,510,0,0
51,770,5137,0,0,0,9,495,0,0
51,790,10237,0,0,0,0,140,0,0
51,810,6531,0,0,0,13,595,0,0
51,830,11397,0,0,0,41,914,0,0
51,850,6837,0,0,0,21,965,0,0
51,870,9060,0,0,0,20,323,0,0
51,890,9654,0,0,0,18,1009,0,0
51,910,3853,0,0,0,9,412,0,.18232156
51,930,14525,0,0,0,37,807,0,.78845733
51,950,4268,0,0,0,15,817,0,0
51,970,13064,0,0,0,42,360,0,0
51,990,9093,0,0,0,21,1198,0,.4054651
51,1010,12171,0,0,0,19,482,0,0
51,1030,11442,0,0,0,4,352,0,0
51,1050,4791,0,0,0,19,507,0,0
51,1070,12441,0,0,0,38,1011,0,0
51,1090,,,,,,,,
51,1110,59831,43194,43194,4,55,2577,0,2.3025851
51,1130,10249,0,0,0,21,551,0,0
51,1150,3873,0,0,0,11,484,0,0
51,1155,,,,,,,,
51,1170,17038,9408,0,1,32,981,0,.69314718
51,1190,,,,,,,,
51,1210,7050,0,0,0,39,1364,0,.42744401
51,1230,5859,0,0,0,20,576,0,0
51,1250,4145,0,0,0,6,146,0,0
51,1270,6281,0,0,0,34,1068,0,0
51,1290,,,,,,,,
51,1310,,,,,,,,
51,1330,2512,0,0,0,15,604,0,0
51,1350,7202,0,0,0,24,719,0,0
51,1370,10093,0,0,0,12,116,0,.2006707
51,1390,6578,0,0,0,15,439,0,.4054651
51,1410,16581,0,0,0,30,115,0,.59394056
51,1430,,,,,,,,
,,,,,,,,,
,,,,,,,,,
51,1510,15727,0,0,0,29,1293,0,0
51,1530,,,,,,,,
51,1550,11765,0,0,0,45,1025,0,.4054651
51,1570,5269,0,0,0,24,885,0,0
51,1590,,,,,,,,
51,1610,18344,3840,0,0,16,791,0,.91629076
51,1630,7393,0,0,0,0,333,0,.78845733
51,1650,,,,,,,,
51,1670,14067,0,0,1,24,716,0,1.2527629
51,1690,,,,,,,,
51,1710,7756,0,0,0,26,899,0,0
51,1730,9903,0,0,0,18,372,0,0
51,1750,7620,0,0,0,26,688,0,0
51,1770,9809,0,0,0,0,810,0,0
51,1790,14789,0,0,1,4,884,0,.69314718
51,1810,10361,0,0,0,29,801,0,0
51,1830,9749,0,0,0,43,640,0,0
51,1850,7629,0,0,1,17,16,0,.69314718
51,1870,10444,0,0,0,20,879,0,.69314718
51,1890,3774,0,0,0,0,773,0,0
51,1910,6774,0,0,0,15,80,0,0
51,1930,3092,0,0,0,0,689,0,0
51,1950,5365,0,0,0,6,1357,0,0
51,1970,,,,,,,,
51,1990,14195,0,0,0,68,435,0,.28768209
51,2010,,,,,,,,
51,2030,4697,0,0,0,17,455,0,0
51,2050,,,,,,,,
51,2070,5349,0,0,0,27,976,0,.69314718
51,2090,14946,0,0,1,1,742,0,.69314718
51,2110,17095,0,0,2,27,529,0,1.0986123
51,2130,7733,0,0,0,27,446,0,0
51,2150,6842,0,0,0,15,225,0,0
51,2170,7250,0,0,0,19,765,0,0
51,2190,12268,0,0,0,19,379,0,.15415068
51,2210,10129,0,0,0,25,687,0,0
51,2230,5963,0,0,0,16,191,0,.4054651
51,2250,9012,0,0,0,29,476,0,.69314718
51,2270,15123,0,0,0,40,835,0,.6649763
51,2290,12194,0,0,0,53,1200,0,.91629076
51,2310,8692,0,0,0,49,1245,0,.10536052
51,2330,,,,,,,,
51,2350,7447,0,0,0,47,1360,0,0
51,2370,,,,,,,,
51,2390,12423,0,0,0,12,197,0,0
45,10,,,,,,,,
45,30,,,,,,,,
45,50,10752,0,0,0,15,92,1,0
45,70,10538,0,0,0,18,1396,0,0
45,90,9326,0,0,0,22,705,0,0
45,110,,,,,,,,
45,130,5539,0,0,0,32,308,0,0
45,150,6962,0,0,0,22,72,0,0
45,170,8884,0,0,0,0,92,0,.4054651
45,190,3914,0,0,0,10,454,0,0
45,210,2815,0,0,0,14,116,0,0
45,230,,,,,,,,
,,,,,,,,,
45,250,7132,0,0,0,30,29,0,0
45,270,7471,0,0,0,28,367,0,0
45,290,7758,0,0,0,5,3,0,0
45,310,8023,0,0,0,12,82,0,0
45,330,11977,3905,0,0,12,268,0,.4054651
45,370,13598,0,0,0,6,28,0,1.0986123
45,390,,,,,,,,
45,410,3251,0,0,0,14,183,0,0
45,430,,,,,,,,
45,450,,,,,,,,
45,470,12278,0,0,0,9,161,0,0
45,490,5566,0,0,0,22,90,0,.69314718
45,510,25093,14190,0,0,14,1112,0,1.0986123
45,530,,,,,,,,
45,550,6720,0,0,0,7,777,0,0
45,570,9532,0,0,0,13,532,0,0
45,590,,,,,,,,
45,610,,,,,,,,
45,630,3385,0,0,0,24,327,0,0
45,650,8773,0,0,0,3,43,0,0
45,670,3913,0,0,0,5,78,0,0
45,690,14228,0,0,0,1,1180,0,.4054651
45,710,119460,116375,116375,3,31,7741,1,2.6026897
45,730,5008,0,0,0,12,194,0,0
45,750,7390,0,0,0,7,346,0,0
45,770,11339,0,0,1,8,492,0,0
45,790,16561,0,0,0,28,96,0,.91629076
45,810,,,,,,,,
45,830,,,,,,,,
45,850,4515,0,0,0,33,506,0,0
45,870,3802,0,0,0,3,350,0,.69314718
45,890,5120,0,0,0,2,1,0,0
45,910,4561,0,0,0,14,318,0,0
45,930,11098,0,0,0,8,304,0,0
45,950,7317,0,0,0,9,6,0,0
45,970,22253,0,0,1,32,2017,0,.69314718
45,990,11761,0,0,0,12,830,0,0
45,1010,13697,0,0,0,4,258,0,.69314718
45,1030,6364,0,0,0,22,543,0,0
45,1050,,,,,,,,
45,1070,9040,0,0,0,5,12,0,.4054651
45,1090,7724,0,0,0,9,648,0,0
45,1110,8203,0,0,0,20,199,0,0
,,,,,,,,,
45,1150,,,,,,,,
45,1170,3408,0,0,0,22,318,0,0
45,1190,,,,,,,,
45,1210,6270,0,0,0,7,185,0,0
45,1230,,,,,,,,
45,1250,13245,0,0,0,6,120,0,.69314718
45,1270,,,,,,,,
2,10,,,,,,,,
2,30,12529,0,0,0,66,778,1,0
2,50,79538,20815,0,2,436,1319,2,2.7725887
2,70,20027,0,0,0,260,65,0,.55961579
2,90,34372,0,0,0,264,168,0,0
2,110,62521,14711,0,1,426,625,2,2.2335923
2,130,,,,,,,,
2,150,74875,13072,0,0,408,769,0,2.0368819
2,170,39763,0,0,0,293,313,1,1.0986123
2,190,63089,14432,0,0,415,771,2,1.6094379
2,210,14735,0,0,0,103,34,0,.4054651
2,230,,,,,,,,
2,250,35581,0,0,0,367,219,0,.91629076
2,270,47230,5051,0,0,383,188,1,1.6094379
2,290,38811,4749,0,0,237,582,1,.69314718
2,310,60098,6095,0,0,384,451,1,1.658228
52,10,22769,6073,0,0,109,1139,0,.4054651
52,30,32393,3011,0,1,52,1032,1,0
52,50,210646,169054,169054,3,103,15804,0,2.6390574
52,70,9646,0,0,0,14,358,0,0
52,90,9692,0,0,0,25,1367,,.69314718
52,110,20616,0,0,1,0,314,0,1.0986123
52,130,18939,0,0,0,52,853,0,1.0986123
52,150,16162,0,0,0,29,728,1,0
52,170,18877,0,0,0,33,2991,,0
52,190,40987,6028,0,3,93,2342,1,.69314718
52,210,,,,,,,,
52,230,19356,0,0,0,30,866,0,0
52,250,,,,,,,,
52,270,11386,0,0,1,29,596,1,.69314718
52,290,15860,0,0,0,36,1638,2,0
52,310,21549,0,0,0,31,478,0,0
52,330,14484,0,0,0,30,2272,0,0
52,370,13698,0,0,1,24,3451,2,.69314718
52,350,22456,0,0,0,55,1318,,.4054651
52,390,13811,0,0,0,30,309,0,.69314718
52,410,30848,3879,0,1,83,1317,0,0
52,430,,,,,,,,
52,450,18859,0,0,0,49,2704,,0
52,5100,,,,,,,,
3,10,35276,8058,0,0,172,66,59,2.4203682
3,30,49591,12044,0,1,208,1088,44,2.8903718
3,50,76192,42608,0,0,287,2995,34,3.3214324
3,70,4540,0,0,0,23,7,3,1.5755364
3,90,131300,95909,0,1,402,2351,59,4.2799015
3,110,30870,0,0,0,257,239,71,2.8233612
3,130,51283,24237,0,0,243,1333,75,2.933857
3,150,35732,5278,0,1,218,409,30,2.4567358
3,170,161383,79788,33383,2,503,5356,103,4.6765604
3,190,8452,8452,0,0,15,86,0,0
3,210,78892,41166,0,0,233,3120,84,3.8931799
3,230,55697,11360,0,0,276,447,110,3.1966302
3,250,144517,143582,136881,0,222,7648,0,4.8716288
3,270,130789,31379,0,1,620,3200,120,3.873975
23,10,,,,,,,,
23,30,,,,,,,,
23,50,5125,0,0,0,44,133,0,0
23,70,,,,,,,,
23,90,,,,,,,,
23,110,,,,,,,,
23,130,,,,,,,,
23,150,5072,0,0,0,34,98,16,0
23,170,,,,,,,,
23,190,,,,,,,,
23,210,11417,0,0,0,67,49,6,1.3862944
23,230,12472,0,0,0,102,130,0,0
23,250,19162,0,0,0,142,121,6,0
23,270,10907,0,0,0,143,320,0,0
23,290,,,,,,,,
23,310,,,,,,,,
23,330,898,0,0,0,0,178,0,0
23,350,,,,,,,,
23,370,5102,0,0,0,37,94,0,0
23,390,,,,,,,,
23,410,,,,,,,,
23,430,,,,,,,,
23,450,7058,0,0,0,80,159,2,0
23,470,,,,,,,,
23,490,12031,0,0,0,102,108,8,.69314718
23,510,,,,,,,,
23,530,,,,,,,,
23,550,,,,,,,,
23,570,,,,,,,,
23,590,16159,0,0,0,131,298,0,.69314718
23,610,708,0,0,0,0,127,0,0
23,630,210,0,0,0,0,8,0,0
23,650,8631,0,0,0,77,165,3,0
23,670,7597,0,0,0,79,108,0,0
23,690,,,,,,,,
