stateicp,countyicp,totpop_1850,urb850_1850,urb25_1850,colleges_1850,pubsch_1850,totillit_1850,schlib_1850,log_copyright
23,710,,,,,,,,
23,730,,,,,,,,
23,735,,,,,,,,
23,750,19431,0,0,1,138,179,3,1.0986123
23,770,13179,2507,0,1,96,15,0,1.0986123
23,790,,,,,,,,
23,810,12016,2686,0,0,83,92,0,0
23,830,,,,,,,,
23,850,,,,,,,,
23,870,7029,0,0,0,53,219,0,0
23,890,,,,,,,,
23,910,26372,0,0,0,173,357,20,0
23,930,13485,0,0,0,135,230,16,0
23,950,,,,,,,,
23,990,15530,0,0,0,93,390,0,0
23,1010,,,,,,,,
23,1015,,,,,,,,
23,1030,136,0,0,0,0,16,0,0
23,1050,93,0,0,0,0,0,0,0
23,1070,,,,,,,,
23,1090,,,,,,,,
,,,,,,,,,
23,1110,65,0,0,0,0,10,0,0
23,1130,,,,,,,,
23,1150,14698,2813,0,0,87,1192,2,.69314718
23,1170,891,0,0,0,0,6,0,0
23,1190,,,,,,,,
23,1210,,,,,,,,
23,1230,510,0,0,0,0,3,0,0
23,1250,31270,0,0,0,243,172,10,.69314718
23,1270,300,0,0,0,0,9,0,0
23,1290,,,,,,,,
23,1310,389,0,0,0,0,51,0,0
23,1330,,,,,,,,
23,1350,,,,,,,,
23,1370,,,,,,,,
23,1390,5587,0,0,0,21,85,3,0
23,1410,,,,,,,,
23,1430,,,,,,,,
23,1450,2609,0,0,0,0,45,0,0
23,1470,10420,0,0,0,54,98,0,.69314718
23,1490,12725,0,0,0,103,131,10,0
23,1510,2112,0,0,0,13,28,0,0
23,1530,16,0,0,0,0,0,0,0
23,1550,5230,0,0,0,56,15,11,0
23,1570,291,0,0,0,1,0,0,0
23,1590,5800,0,0,0,46,4,0,0
23,1610,28567,0,0,1,153,245,1,.69314718
23,1630,42756,21019,0,0,124,2047,2,.69314718
23,1650,,,,,,,,
33,10,,,,,,,,
33,30,,,,,,,,
33,50,,,,,,,,
33,70,,,,,,,,
33,90,418,0,0,0,0,1,,
33,110,,,,,,,,
33,130,,,,,,,,
33,150,,,,,,,,
33,155,,,,,,,,
33,170,,,,,,,,
33,190,,,,,,,,
33,210,,,,,,,,
33,230,,,,,,,,
33,250,,,,,,,,
33,270,,,,,,,,
33,290,,,,,,,,
33,310,,,,,,,,
33,330,,,,,,,,
33,350,,,,,,,,
33,370,584,0,0,0,0,86,,
33,390,,,,,,,,
33,410,,,,,,,,
33,430,,,,,,,,
33,450,,,,,,,,
33,470,,,,,,,,
33,490,,,,,,,,
33,510,,,,,,,,
33,530,,,,,,,,
33,550,,,,,,,,
33,570,,,,,,,,
33,590,,,,,,,,
33,610,97,0,0,0,0,0,,
33,630,,,,,,,,
33,650,,,,,,,,
33,670,,,,,,,,
33,710,,,,,,,,
33,730,,,,,,,,
33,750,,,,,,,,
33,790,,,,,,,,
33,810,,,,,,,,
33,830,,,,,,,,
,,,,,,,,,
33,870,,,,,,,,
,,,,,,,,,
33,890,,,,,,,,
33,910,,,,,,,,
33,930,,,,,,,,
33,950,,,,,,,,
33,955,,,,,,,,
33,970,,,,,,,,
33,990,,,,,,,,
33,1010,,,,,,,,
33,1030,,,,,,,,
33,1050,,,,,,,,
33,1070,,,,,,,,
33,1090,,,,,,,,
33,1110,,,,,,,,
33,1130,,,,,,,,
33,1135,,,,,,,,
33,1150,,,,,,,,
33,1170,,,,,,,,
33,1190,,,,,,,,
33,1210,,,,,,,,
33,1230,2227,0,0,0,0,107,,
33,1250,,,,,,,,
33,1270,,,,,,,,
33,1290,,,,,,,,
33,1310,,,,,,,,
33,1330,,,,,,,,
33,1350,,,,,,,,
,,,,,,,,,
33,1390,,,,,,,,
33,1410,,,,,,,,
33,1430,,,,,,,,
33,1450,,,,,,,,
33,1470,,,,,,,,
33,1490,,,,,,,,
33,1510,,,,,,,,
33,1530,,,,,,,,
33,1550,,,,,,,,
33,1570,243,0,0,0,0,52,,
33,1590,,,,,,,,
33,1610,,,,,,,,
33,1630,1056,0,0,0,0,0,,
33,1650,,,,,,,,
33,1690,,,,,,,,
33,1710,,,,,,,,
33,1730,,,,,,,,
46,10,18601,4434,0,0,15,2,0,.69314718
46,30,,,,,,,,
46,50,9694,0,0,0,21,44,0,0
46,70,10991,0,0,0,22,442,0,.69314718
46,90,,,,,,,,
46,110,2577,0,0,0,0,6,0,0
46,130,,,,,,,,
46,150,18491,0,0,0,31,313,100,1.3862944
46,170,16369,0,0,0,20,632,0,0
46,190,11402,0,0,0,19,890,0,.4054651
46,210,14941,0,0,1,23,84,0,0
46,230,5477,0,0,0,5,79,0,0
46,250,,,,,,,,
46,270,2780,0,0,0,6,164,0,0
46,290,11794,0,0,0,19,296,0,.91629076
46,310,3338,0,0,0,4,237,1,0
46,330,19042,0,0,0,32,120,0,.69314718
46,350,,,,,,,,
46,370,5904,0,0,0,7,218,0,0
46,390,,,,,,,,
46,410,2018,0,0,0,3,142,0,0
46,430,,,,,,,,
46,450,3672,0,0,0,8,211,0,0
46,470,4875,0,0,0,3,170,0,0
46,490,25340,0,0,1,28,159,0,.91629076
46,510,13928,0,0,1,23,109,0,0
46,530,,,,,,,,
46,550,4478,0,0,0,0,6,0,0
46,570,13528,0,0,0,28,409,0,0
46,590,3196,0,0,0,6,193,0,0
46,610,6184,0,0,0,12,308,0,0
46,630,13193,0,0,0,8,38,0,0
46,650,,,,,,,,
46,670,2164,0,0,0,4,293,0,0
46,690,12517,0,0,0,13,171,0,0
46,710,14069,0,0,2,20,239,0,0
46,730,,,,,,,,
46,750,8717,0,0,0,22,494,0,0
46,770,6478,0,0,0,10,241,0,0
46,790,5533,0,0,0,13,353,0,0
46,810,,,,,,,,
46,830,,,,,,,,
46,850,,,,,,,,
46,870,19544,2611,0,0,23,94,0,0
46,890,18173,0,0,1,14,46,0,0
46,910,4410,0,0,0,6,240,0,0
46,930,29689,0,0,3,13,659,0,0
46,950,21172,0,0,1,26,626,1,.4054651
46,970,,,,,,,,
46,990,4728,0,0,0,4,69,0,0
46,1010,4465,0,0,0,9,227,0,.4054651
46,1030,16299,0,0,0,30,51,0,.69314718
46,1050,9171,0,0,0,26,76,0,.4054651
46,1070,11444,0,0,0,18,181,0,0
46,1090,,,,,,,,
46,1110,2438,0,0,0,0,64,0,0
46,1130,7360,0,0,0,35,364,0,0
46,1150,17112,0,0,0,22,49,0,0
46,1170,,,,,,,,
46,1190,,,,,,,,
46,1210,7227,0,0,1,0,59,0,0
46,1230,3961,0,0,0,8,121,0,0
46,1250,,,,,,,,
46,1270,4734,0,0,0,13,369,0,.69314718
46,1290,4071,0,0,0,8,320,0,0
46,1310,,,,,,,,
46,1330,1102,0,0,0,0,10,0,0
46,1350,4643,0,0,0,8,120,0,0
46,1370,,,,,,,,
46,1390,20741,0,0,0,8,962,0,.69314718
46,1410,15490,0,0,0,22,866,0,.69314718
46,1430,1314,0,0,0,3,28,0,0
46,1450,,,,,,,,
46,1470,,,,,,,,
46,1490,18120,3678,0,0,10,135,1,.69314718
46,1510,8389,0,0,0,0,1,0,0
46,1530,2892,0,0,0,0,170,0,0
46,1550,,,,,,,,
46,1570,16914,0,0,0,25,110,0,.69314718
46,1590,7956,0,0,0,11,292,0,0
46,1610,17258,0,0,0,0,96,0,0
46,1630,14418,0,0,0,15,60,0,.69314718
34,10,2342,0,0,0,7,229,0,0
34,30,9433,0,0,0,64,939,0,0
34,50,1678,0,0,0,7,252,0,0
34,70,3506,0,0,0,13,221,0,0
34,90,3467,0,0,0,5,489,0,0
34,110,,,,,,,,
34,130,3669,0,0,0,5,230,0,0
34,150,5015,0,0,0,0,154,0,0
34,170,,,,,,,,
34,190,14979,0,0,1,123,590,0,.69314718
34,210,12975,0,0,0,25,637,0,0
34,230,1616,0,0,0,5,296,0,0
34,250,2316,0,0,0,4,102,0,0
34,270,13827,0,0,0,62,331,0,0
34,290,2338,0,0,0,0,266,0,0
34,310,13912,0,0,1,3,1054,0,.91629076
34,330,5441,0,0,0,14,489,0,0
34,350,,,,,,,,
34,370,6090,0,0,0,20,274,1,0
34,390,3361,0,0,0,8,269,4,0
34,410,7514,0,0,0,18,165,0,0
34,430,,,,,,,,
34,450,5527,0,0,0,30,190,0,0
34,470,10332,0,0,1,26,169,0,.69314718
34,490,3786,0,0,0,0,214,0,0
34,510,6696,0,0,0,21,128,0,.28768209
34,530,12950,0,0,0,16,329,0,1.0986123
34,550,6397,0,0,0,14,390,0,.28768209
34,570,4246,0,0,0,6,288,0,0
34,590,3648,0,0,0,15,574,0,0
34,610,5298,0,0,0,12,414,0,0
34,630,2075,0,0,0,0,204,0,0
34,650,,,,,,,,
34,655,375,0,0,0,2,20,0,
34,670,,,,,,,,
34,690,1229,0,0,0,2,230,0,0
34,710,11021,0,0,0,19,338,0,0
34,730,4996,0,0,0,3,236,0,0
34,750,4248,0,0,0,0,579,0,0
34,770,12785,0,0,0,10,524,0,0
34,790,3006,0,0,0,15,273,0,0
34,810,2447,0,0,0,3,333,0,0
34,830,4052,0,0,0,13,90,0,0
34,850,2329,0,0,0,6,157,0,0
34,870,3957,0,0,0,11,85,0,0
34,890,13969,0,0,0,49,111,0,.84729785
34,910,,,,,,,,
34,930,,,,,,,,
34,950,14000,0,0,0,32,258,0,1.0986123
34,970,4223,0,0,0,13,501,0,0
34,990,6928,0,0,0,11,405,0,.60613579
34,1010,7464,0,0,0,34,623,0,0
34,1030,2894,0,0,0,4,155,0,0
34,1050,2498,0,0,0,0,454,0,0
34,1070,13690,2698,0,0,35,148,0,1.2527629
34,1090,4859,0,0,0,20,213,1,0
34,1110,6578,0,0,0,12,47,0,.69314718
34,1130,9421,0,0,0,30,170,0,0
34,1150,4058,0,0,0,4,260,0,0
34,1170,4247,0,0,0,7,188,0,0
,,,,,,,,,
34,1210,6565,0,0,0,28,614,0,0
34,1230,6003,0,0,1,0,732,0,0
34,1250,,,,,,,,
34,1270,12230,0,0,0,43,211,2,.91629076
34,1290,2691,0,0,0,4,273,0,0
34,1310,3834,0,0,0,0,446,0,0
34,1330,3123,0,0,0,8,130,0,0
34,1350,6004,0,0,0,26,602,0,0
34,1370,10541,0,0,0,43,531,0,0
34,1390,5489,0,0,0,24,185,0,.69314718
34,1410,4650,0,0,0,14,398,0,0
34,1430,5541,0,0,0,20,397,0,0
34,1450,4268,0,0,0,12,240,0,0
34,1470,2118,0,0,0,0,272,0,0
34,1490,1432,0,0,0,5,276,0,0
34,1510,6704,0,0,0,7,666,0,0
34,1530,2294,0,0,0,0,525,0,0
34,1550,,,,,,,,
34,1570,7215,0,0,0,12,232,1,0
34,1590,5150,0,0,0,21,47,0,0
34,1610,,,,,,,,
34,1630,13609,0,0,0,56,422,0,.69314718
34,1650,16845,0,0,0,55,185,0,.4054651
34,1670,6186,0,0,0,22,723,0,0
34,1690,3998,0,0,0,5,758,0,0
34,1710,1636,0,0,0,10,136,0,0
34,1730,6151,0,0,0,41,120,0,0
34,1750,9439,0,0,0,21,194,0,.4054651
34,1770,10373,0,0,0,20,1046,0,.69314718
34,1790,1849,0,0,0,8,412,0,0
34,1810,2830,0,0,0,1,523,0,0
34,1830,11454,0,0,1,28,286,0,.4054651
34,1850,3556,0,0,0,5,193,0,0
34,1930,5313,0,0,0,4,654,0,0
34,1870,4964,0,0,0,11,551,0,0
34,1890,104978,77860,77860,4,60,1958,4,2.1594841
34,1950,8843,0,0,0,32,151,0,.69314718
34,1970,3287,0,0,0,12,318,0,1.0986123
34,1990,3782,0,0,0,6,343,0,0
34,2010,3182,0,0,0,0,251,0,0
34,2030,1199,0,0,0,0,216,0,0
34,2050,4253,0,0,0,17,45,0,0
34,2070,4277,0,0,0,0,843,0,0
34,2090,,,,,,,,
34,2110,2983,0,0,0,0,293,0,0
34,2130,4373,0,0,0,0,644,0,0
34,2150,2312,0,0,0,1,367,0,0
34,2170,,,,,,,,
34,2190,5860,0,0,0,0,31,0,.91629076
34,2210,8811,0,0,0,20,686,0,0
34,2230,4518,0,0,0,10,735,0,0
34,2250,,,,,,,,
34,2270,,,,,,,,
34,2290,3387,0,0,0,0,565,0,0
34,5100,,,,,,,,
64,10,,,,,,,,
64,30,,,,,,,,
64,50,,,,,,,,
64,70,,,,,,,,
64,90,,,,,,,,
64,110,,,,,,,,
64,130,,,,,,,,
64,150,,,,,,,,
64,170,,,,,,,,
64,190,,,,,,,,
64,210,,,,,,,,
64,230,,,,,,,,
64,250,,,,,,,,
64,270,,,,,,,,
64,290,,,,,,,,
64,310,,,,,,,,
64,330,,,,,,,,
64,350,,,,,,,,
64,370,,,,,,,,
64,390,,,,,,,,
64,410,,,,,,,,
64,430,,,,,,,,
64,450,,,,,,,,
64,470,,,,,,,,
64,510,,,,,,,,
64,530,,,,,,,,
64,570,,,,,,,,
64,590,,,,,,,,
64,610,,,,,,,,
64,630,,,,,,,,
64,650,,,,,,,,
64,670,,,,,,,,
64,690,,,,,,,,
64,710,,,,,,,,
64,730,,,,,,,,
64,750,,,,,,,,
64,770,,,,,,,,
64,790,,,,,,,,
64,810,,,,,,,,
64,830,,,,,,,,
64,850,,,,,,,,
64,870,,,,,,,,
64,890,,,,,,,,
64,910,,,,,,,,
64,930,,,,,,,,
64,950,,,,,,,,
64,970,,,,,,,,
64,990,,,,,,,,
64,1010,,,,,,,,
64,1030,,,,,,,,
64,1050,,,,,,,,
64,1070,,,,,,,,
64,1090,,,,,,,,
64,1110,,,,,,,,
35,10,,,,,,,,
35,30,,,,,,,,
35,50,,,,,,,,
35,70,,,,,,,,
35,75,,,,,,,,
35,90,,,,,,,,
35,110,,,,,,,,
35,130,,,,,,,,
35,150,,,,,,,,
35,170,,,,,,,,
35,190,,,,,,,,
35,210,,,,,,,,
35,230,,,,,,,,
35,250,,,,,,,,
35,270,,,,,,,,
35,290,,,,,,,,
35,310,,,,,,,,
35,330,,,,,,,,
35,350,,,,,,,,
35,370,,,,,,,,
35,390,,,,,,,,
35,410,,,,,,,,
35,430,,,,,,,,
35,450,,,,,,,,
35,470,,,,,,,,
35,490,,,,,,,,
35,510,,,,,,,,
35,530,,,,,,,,
35,550,,,,,,,,
35,570,,,,,,,,
35,590,,,,,,,,
35,610,,,,,,,,
35,630,,,,,,,,
35,650,,,,,,,,
35,670,,,,,,,,
35,690,,,,,,,,
35,710,,,,,,,,
35,730,,,,,,,,
35,750,,,,,,,,
35,770,,,,,,,,
35,790,,,,,,,,
35,810,,,,,,,,
35,830,,,,,,,,
35,835,,,,,,,,
35,850,,,,,,,,
35,870,,,,,,,,
35,890,,,,,,,,
35,910,,,,,,,,
35,930,,,,,,,,
35,935,,,,,,,,
35,950,,,,,,,,
35,990,,,,,,,,
35,1010,,,,,,,,
35,1030,,,,,,,,
35,1050,,,,,,,,
35,1090,,,,,,,,
35,1110,,,,,,,,
35,1130,,,,,,,,
35,1150,,,,,,,,
35,1190,,,,,,,,
35,1210,,,,,,,,
35,1215,,,,,,,,
35,1230,,,,,,,,
35,1250,,,,,,,,
35,1270,,,,,,,,
35,1290,,,,,,,,
35,1310,,,,,,,,
35,1330,,,,,,,,
35,1350,,,,,,,,
35,1370,,,,,,,,
35,1390,,,,,,,,
35,1410,,,,,,,,
35,1430,,,,,,,,
35,1450,,,,,,,,
35,1470,,,,,,,,
35,1490,,,,,,,,
35,1510,,,,,,,,
35,1530,,,,,,,,
35,1550,,,,,,,,
35,1570,,,,,,,,
35,1590,,,,,,,,
35,1610,,,,,,,,
35,1630,,,,,,,,
35,1650,,,,,,,,
35,1670,,,,,,,,
35,1690,,,,,,,,
35,1710,,,,,,,,
35,1730,,,,,,,,
35,1750,,,,,,,,
35,1770,,,,,,,,
35,1790,,,,,,,,
35,1810,,,,,,,,
35,1830,,,,,,,,
35,1850,,,,,,,,
65,10,,,,,,,,
65,30,,,,,,,,
65,50,,,,,,,,
65,70,,,,,,,,
65,90,,,,,,,,
65,110,,,,,,,,
65,130,,,,,,,,
65,150,,,,,,,,
65,170,,,,,,,,
65,190,,,,,,,,
65,210,,,,,,,,
65,230,,,,,,,,
65,250,,,,,,,,
65,279,,,,,,,,
65,290,,,,,,,,
65,310,,,,,,,,
65,330,,,,,,,,
4,10,17721,0,0,0,158,77,0,.91629076
4,30,20157,0,0,0,200,68,0,.69314718
4,50,30144,0,0,0,234,233,0,.69314718
4,70,11853,0,0,0,132,113,0,0
4,90,42343,0,0,1,401,232,0,1.6094379
4,110,57478,22874,0,0,345,555,0,1.6094379
4,130,40337,8576,0,0,300,564,0,2.1400661
4,150,49194,9738,0,0,264,394,2,1.0986123
4,170,29374,13139,0,0,161,709,0,.69314718
4,190,19375,0,0,0,186,64,1,.69314718
12,10,8961,0,0,0,26,1027,0,0
12,30,14725,0,0,0,63,588,0,0
12,50,43203,4536,0,2,170,1813,1,1.6094379
12,70,25422,9479,0,0,57,792,0,0
12,90,6433,0,0,0,20,269,0,.4054651
12,110,17189,0,0,0,63,240,0,0
12,130,73950,44477,38894,0,76,2890,2,1.3862944
12,150,14655,0,0,0,50,292,0,.69314718
12,170,21822,6856,0,0,14,1576,0,1.0986123
12,190,28990,0,0,0,108,615,1,.91629076
12,210,27992,6461,0,1,56,928,4,1.0986123
12,230,28635,0,0,1,104,391,1,.91629076
12,250,30313,0,0,0,100,1469,0,.4054651
12,270,30158,0,0,0,104,519,0,.69314718
12,290,10032,0,0,0,41,745,0,0
12,310,22569,11334,0,0,31,2323,0,.69314718
12,330,19467,3052,0,0,79,669,0,0
12,350,19692,0,0,0,85,104,1,0
12,370,22989,0,0,0,131,1018,0,0
12,390,,,,,,,,
12,410,22358,0,0,0,100,397,0,0
66,10,7751,0,0,0,0,3163,,
66,30,,,,,,,,
66,50,,,,,,,,
66,70,,,,,,,,
66,90,,,,,,,,
66,130,,,,,,,,
66,150,,,,,,,,
66,170,,,,,,,,
66,190,,,,,,,,
66,210,,,,,,,,
66,230,,,,,,,,
66,250,,,,,,,,
66,270,,,,,,,,
66,290,,,,,,,,
66,310,,,,,,,,
66,330,,,,,,,,
66,350,,,,,,,,
66,370,,,,,,,,
66,390,10668,0,0,0,0,4317,,
66,410,,,,,,,,
66,430,,,,,,,,
66,450,,,,,,,,
66,470,7074,0,0,0,0,2763,,
66,490,7713,4539,0,0,0,3031,,
66,510,,,,,,,,
66,530,,,,,,,,
66,550,9507,0,0,0,0,3695,,
66,570,,,,,,,,
66,590,,,,,,,,
66,610,14189,0,0,0,0,6021,,
13,10,93279,62556,50763,1,201,3184,205,3.7450335
13,30,37808,0,0,0,163,509,204,2.4586387
13,50,,,,,,,,
13,70,30660,0,0,0,237,340,198,2.5501299
13,90,38950,0,0,0,242,1902,238,2.3324556
13,110,55458,9548,0,1,259,1002,267,3.1948433
13,130,50493,0,0,0,318,743,312,3.0380008
13,150,28821,0,0,0,160,252,90,2.4054425
13,170,40311,0,0,0,465,324,382,2.7417102
13,190,40047,0,0,0,158,6454,158,2.3978953
13,210,43073,6286,0,0,188,2076,172,2.8086853
13,230,25140,0,0,1,193,60,184,2.2329543
13,250,39834,0,0,0,302,234,305,2.8661613
13,270,58992,11511,0,0,217,2433,173,3.4211686
13,290,100993,42261,42261,1,332,4070,298,3.7877905
13,310,31148,0,0,0,174,1149,159,1.9834615
13,330,25102,0,0,0,143,2333,130,1.9947003
13,350,20171,0,0,0,109,1023,109,2.1459312
13,370,28488,0,0,0,182,268,157,2.4952695
13,390,33126,0,0,0,176,834,178,2.2256527
13,410,2188,0,0,0,24,128,22,0
13,430,38244,0,0,0,206,1379,144,3.0099952
13,450,68153,0,0,0,323,1577,397,2.6823006
13,470,138882,127618,127618,0,43,9244,23,4.686007
13,490,24564,0,0,0,114,473,144,1.6160824
13,510,40875,0,0,0,215,866,196,2.6397374
13,530,43072,0,0,1,253,1132,258,3.0167809
13,550,87650,36403,36403,1,247,1856,240,3.8235989
13,570,31992,0,0,0,120,573,125,2.4384401
13,590,,,,,,,,
13,610,515547,515547,515547,5,118,18807,21,5.858614
13,630,42276,0,0,0,166,1487,144,2.5331297
13,650,99566,17565,0,1,385,2729,350,3.7071524
13,670,85890,22271,0,0,276,3274,272,3.8466375
13,690,43929,0,0,1,205,855,194,3.1946008
13,710,57145,0,0,1,175,701,103,3.0764852
13,730,28501,0,0,0,140,208,141,2.2782435
13,750,62198,12205,0,0,301,2080,264,3.3897834
13,770,48638,0,0,1,326,770,298,3.1065972
13,790,14138,0,0,0,85,857,65,1.6422278
13,810,36833,0,0,1,77,1672,64,2.8677185
13,830,73363,28785,28785,0,200,2814,146,3.3147774
13,850,15061,0,0,0,19,348,18,2.3371015
13,870,16962,0,0,0,38,1064,36,2.4357376
,,,,,,,,,
13,910,45646,0,0,0,212,1083,216,3.3461237
13,930,20054,8921,0,1,75,54,71,1.8718022
13,950,33548,0,0,0,183,621,170,2.7153738
13,970,,,,,,,,
13,990,25441,0,0,0,109,193,105,2.0238099
13,1010,63771,0,0,0,355,1806,346,2.8731468
13,1030,36922,0,0,0,153,823,140,2.7429883
13,1050,25088,0,0,0,138,257,136,1.9914557
13,1070,24880,0,0,0,140,781,140,2.1044245
13,1090,38746,0,0,0,239,289,236,2.9327376
13,1110,59384,0,0,0,176,2398,172,2.8437552
13,1130,17199,2717,0,0,119,159,119,1.8191584
13,1150,44750,0,0,0,229,845,190,2.7039969
13,1170,44953,0,0,0,229,864,230,2.9696815
13,1190,58263,0,0,1,143,1744,139,2.9357548
13,1210,31981,0,0,0,262,535,260,2.6528506
13,1230,20590,0,0,0,107,208,111,1.7594986
47,10,11444,0,0,0,35,260,0,0
47,30,5220,0,0,0,36,408,0,.69314718
47,50,,,,,,,,
47,70,13489,0,0,0,49,491,0,0
47,90,8777,0,0,0,34,629,0,0
47,110,,,,,,,,
47,130,13816,0,0,0,43,1676,0,0
47,150,12851,0,0,0,32,1038,0,.69314718
47,170,9767,0,0,0,39,670,0,.51082563
47,190,7272,0,0,0,17,503,0,0
47,210,13425,0,0,0,57,1734,0,0
47,230,7772,0,0,0,32,1159,0,0
47,250,9747,0,0,0,36,861,0,0
47,270,6317,0,0,0,24,1126,0,0
47,290,6049,0,0,0,10,1015,0,0
47,310,6939,0,0,0,20,781,0,0
47,330,15269,0,0,0,30,1166,0,0
