stateicp,countyicp,totpop_1850,urb850_1850,urb25_1850,colleges_1850,pubsch_1850,totillit_1850,schlib_1850,log_copyright
47,350,8862,0,0,0,43,363,0,0
47,370,18449,0,0,0,38,765,0,0
47,390,6838,0,0,0,30,448,0,0
47,410,6721,0,0,0,13,498,0,0
47,430,,,,,,,,
47,450,10396,0,0,0,50,1253,0,0
47,470,5909,0,0,0,21,649,0,0
47,490,14709,4681,0,0,45,1999,0,0
47,510,20610,4646,0,0,56,1811,0,0
47,530,7236,0,0,0,12,1004,0,0
47,550,,,,,,,,
47,570,15320,0,0,0,60,1488,0,.69314718
47,590,7866,0,0,0,20,891,0,0
47,610,13514,0,0,0,16,1435,0,0
47,630,,,,,,,,
47,650,17189,0,0,0,43,2033,0,0
47,670,11168,0,0,0,41,1012,1,0
47,690,11713,0,0,0,28,1097,0,0
47,710,8073,0,0,0,,1308,0,0
47,730,8426,0,0,0,12,1104,0,0
47,750,,,,,,,,
47,770,21249,0,0,0,48,2364,0,0
47,790,6619,0,0,0,14,309,0,0
47,810,19754,0,0,1,58,1730,0,0
47,830,16589,0,0,0,32,282,0,0
47,850,,,,,,,,
47,870,7074,0,0,0,43,1147,0,0
47,890,6853,0,0,0,42,2,0,0
47,910,8142,0,0,0,13,860,0,0
47,930,,,,,,,,
47,950,7636,0,0,0,16,694,0,0
47,970,14719,0,0,0,76,488,0,0
47,990,,,,,,,,
47,1010,13726,0,0,0,48,1494,0,.69314718
47,1030,5038,0,0,0,12,362,0,0
47,1050,,,,,,,,
47,1070,7828,0,0,0,8,655,0,0
47,1090,7746,0,0,0,2,179,0,0
47,1110,6246,0,0,0,30,749,0,0
47,1130,6389,0,0,0,41,971,0,0
47,1150,,,,,,,,
47,1170,8307,0,0,0,25,141,0,0
47,1190,13914,0,0,1,45,189,0,.69314718
47,1210,,,,,,,,
47,1230,6872,0,0,0,34,558,0,0
47,1250,9342,0,0,0,31,1029,0,0
47,1270,10657,0,0,0,31,1514,0,0
47,1290,17668,7264,0,0,39,457,0,0
47,1310,13335,0,0,0,18,1674,0,.4054651
47,1330,8283,0,0,0,12,1006,0,0
47,1350,17055,0,0,1,53,1475,0,.28768209
47,1370,,,,,,,,
47,1390,8950,0,0,0,16,241,0,0
47,1410,,,,,,,,
47,1430,7332,0,0,0,15,839,0,0
47,1450,10781,0,0,0,,657,0,0
47,1470,13397,0,0,0,31,1170,0,0
47,1490,,,,,,,,
47,1510,15832,0,0,0,62,1991,0,.4054651
47,1530,9818,0,0,0,27,739,0,0
47,1550,12826,0,0,1,61,986,0,0
47,1570,14495,0,0,0,24,1313,0,0
47,1590,13870,0,0,0,43,1259,0,0
47,1610,13550,0,0,0,81,1297,0,0
47,1630,14585,0,0,0,59,1574,0,0
47,1650,,,,,,,,
47,1670,6922,0,0,0,33,1000,0,0
47,1690,9206,0,0,0,36,1721,0,1.0986123
47,1710,18443,0,0,0,63,3249,0,0
47,1730,,,,,,,,
47,1750,,,,,,,,
47,1770,5133,0,0,0,20,641,0,0
47,1790,10051,0,0,0,27,1019,0,0
47,1810,,,,,,,,
47,1830,24888,4518,0,1,64,2642,0,.69314718
47,1850,13912,0,0,0,30,590,0,0
47,1870,5664,0,0,0,15,316,0,0
47,1890,3400,0,0,0,12,519,0,0
47,1910,13486,0,0,0,34,1678,0,.69314718
47,1930,12099,0,0,0,69,967,0,0
47,1950,,,,,,,,
47,1970,,,,,,,,
47,1990,8205,0,0,0,42,1011,0,.69314718
36,10,,,,,,,,
36,30,,,,,,,,
36,50,,,,,,,,
36,70,,,,,,,,
36,90,,,,,,,,
36,110,,,,,,,,
36,115,,,,,,,,
36,130,,,,,,,,
36,150,,,,,,,,
36,170,,,,,,,,
36,190,,,,,,,,
36,195,,,,,,,,
36,210,,,,,,,,
36,230,,,,,,,,
36,250,,,,,,,,
36,270,,,,,,,,
36,290,,,,,,,,
36,295,,,,,,,,
36,310,,,,,,,,
36,315,,,,,,,,
36,330,,,,,,,,
36,350,,,,,,,,
36,370,,,,,,,,
36,390,,,,,,,,
36,410,,,,,,,,
36,430,,,,,,,,
36,450,,,,,,,,
36,470,,,,,,,,
36,570,,,,,,,,
36,590,,,,,,,,
36,610,,,,,,,,
36,630,,,,,,,,
36,650,,,,,,,,
36,670,,,,,,,,
36,690,,,,,,,,
36,710,,,,,,,,
36,730,,,,,,,,
36,750,,,,,,,,
36,770,,,,,,,,
36,790,,,,,,,,
36,810,,,,,,,,
36,830,,,,,,,,
36,850,,,,,,,,
36,870,,,,,,,,
36,890,,,,,,,,
36,910,,,,,,,,
36,915,,,,,,,,
36,930,,,,,,,,
36,950,,,,,,,,
36,970,,,,,,,,
36,985,,,,,,,,
36,990,,,,,,,,
36,1010,,,,,,,,
36,1030,,,,,,,,
36,1050,,,,,,,,
24,10,18883,0,0,0,85,625,0,.49643689
24,30,12109,0,0,0,108,370,0,0
24,50,23813,0,0,1,96,211,0,.94908059
24,70,28767,0,0,0,218,172,0,1.4947751
24,90,18215,0,0,1,201,521,0,.22314355
24,110,11338,0,0,0,5,156,0,.38946477
24,130,34600,0,0,0,194,1383,0,.33135715
24,150,27332,0,0,0,79,1677,0,.22314355
24,170,30789,3210,0,1,130,1427,1,0
24,190,17685,0,0,0,110,1414,0,0
24,210,19782,0,0,0,108,314,0,.97186059
24,230,22178,5108,0,1,167,391,1,1.2527629
24,250,30455,0,0,0,254,2585,0,.91629076
24,270,18838,0,0,0,107,1292,0,0
24,290,33621,0,0,0,151,900,0,1.4987724
24,310,25674,0,0,0,169,2000,0,0
24,330,18177,0,0,0,187,18,0,.4054651
24,350,48099,17034,0,2,195,736,0,1.4663371
24,370,20276,0,0,0,146,976,0,.69314718
24,390,6966,0,0,0,60,268,0,0
24,410,21817,0,0,1,142,354,0,.91629076
24,430,18568,5087,0,0,216,351,0,1.3217559
24,450,30264,3483,0,0,143,2009,0,.13353139
24,470,12726,0,0,0,73,804,0,.84729785
24,490,42909,17882,0,4,203,750,0,1.2527629
24,510,7781,0,0,0,0,224,0,0
24,530,17063,0,0,0,130,951,0,1.1451323
24,550,17827,0,0,0,234,3,2,.84729785
24,570,21946,3024,0,0,112,904,0,1.5755364
24,590,30438,0,0,1,130,1420,0,.81093019
24,610,156844,115435,115435,6,144,3774,0,3.1362703
24,630,16751,0,0,0,159,494,0,.11778303
24,650,8251,0,0,0,26,127,0,0
24,670,20157,0,0,1,121,1585,0,.31845373
24,690,3434,0,0,0,29,36,0,0
24,710,25781,0,0,0,144,558,2,.69314718
24,730,14119,0,0,0,83,870,0,0
24,750,20452,0,0,0,123,319,0,.28768209
24,770,26203,0,0,0,190,330,0,.94908059
24,790,12719,0,0,0,88,660,0,.90672129
24,810,29133,6140,0,0,131,414,1,1.4663371
24,830,28872,3711,0,1,180,403,0,.94908059
24,850,14654,0,0,0,115,16,0,.69314718
24,870,15246,0,0,0,71,1927,0,.69314718
24,890,38846,3654,0,1,374,371,2,1.3862944
24,910,19162,0,0,0,140,278,0,0
24,930,26086,0,0,1,170,266,0,1.2527629
24,950,12363,3829,0,0,130,410,0,.69314718
24,970,10015,0,0,0,89,628,0,0
24,990,23735,0,0,0,164,388,0,1.7635885
24,1010,12618,0,0,0,131,309,0,0
24,1030,24441,0,0,0,182,214,0,.49643689
24,1050,17971,0,0,0,123,599,0,1.1451323
24,1070,7712,0,0,0,65,462,0,.4054651
24,1090,24999,3277,0,0,184,704,0,1.2286655
24,1110,28351,0,0,0,175,1848,0,.75377178
24,1130,38218,10977,0,0,104,228,0,1.4799799
24,1150,28585,0,0,0,251,1016,0,.81093019
24,1170,20280,0,0,0,181,917,0,0
24,1190,45049,7929,0,1,300,1569,0,1.7079896
24,1210,,,,,,,,
24,1230,3308,0,0,0,26,273,1,0
24,1250,1766,0,0,0,0,62,0,0
24,1270,20775,0,0,1,0,1098,0,.69314718
24,1290,21006,3411,0,0,115,1448,0,.69314718
24,1310,10953,0,0,0,57,1488,0,.4054651
24,1330,24419,0,0,0,317,179,0,.63808739
24,1350,21736,0,0,0,104,382,0,0
24,1370,7221,0,0,0,68,521,0,0
24,1390,30879,3557,0,0,216,175,0,1.2039728
24,1410,32074,7100,0,0,154,2950,1,1.0986123
24,1430,14305,0,0,0,120,756,0,.69314718
24,1450,18428,4011,0,0,37,104,0,.65058756
24,1470,27104,2718,0,0,161,373,0,.15415068
24,1490,13958,0,0,0,83,735,0,0
24,1510,39878,2603,0,0,201,742,0,.84729785
24,1530,27485,3266,0,1,186,770,0,1.5040774
24,1550,30490,0,0,0,286,231,0,1.178655
24,1570,31761,0,0,0,130,1715,1,1.299283
24,1590,12204,0,0,0,171,703,0,0
24,1610,4793,0,0,0,55,121,0,.69314718
24,1630,9353,0,0,0,69,1017,0,0
24,1650,25560,0,0,0,54,820,0,.98082924
24,1670,29540,3175,0,1,216,1207,0,1.299283
24,1690,32981,2797,0,0,140,723,1,1.3862944
24,1710,8018,0,0,0,102,176,0,0
24,1730,9157,0,0,0,73,18,0,0
24,1750,11194,0,0,0,0,307,0,.69314718
53,10,,,,,,,,
53,30,,,,,,,,
53,50,,,,,,,,
53,70,,,,,,,,
53,90,,,,,,,,
53,110,,,,,,,,
53,130,,,,,,,,
53,150,,,,,,,,
53,170,,,,,,,,
53,190,,,,,,,,
53,210,,,,,,,,
53,230,,,,,,,,
53,250,,,,,,,,
53,270,,,,,,,,
53,290,,,,,,,,
53,310,,,,,,,,
53,330,,,,,,,,
53,350,,,,,,,,
53,370,,,,,,,,
53,390,,,,,,,,
53,410,,,,,,,,
53,430,,,,,,,,
53,450,,,,,,,,
53,470,,,,,,,,
53,490,,,,,,,,
53,510,,,,,,,,
53,530,,,,,,,,
53,550,,,,,,,,
53,570,,,,,,,,
53,590,,,,,,,,
53,610,,,,,,,,
53,630,,,,,,,,
53,650,,,,,,,,
53,670,,,,,,,,
53,690,,,,,,,,
53,710,,,,,,,,
53,730,,,,,,,,
53,750,,,,,,,,
53,770,,,,,,,,
53,790,,,,,,,,
53,810,,,,,,,,
53,830,,,,,,,,
53,850,,,,,,,,
53,870,,,,,,,,
53,890,,,,,,,,
53,910,,,,,,,,
53,930,,,,,,,,
53,950,,,,,,,,
53,970,,,,,,,,
53,990,,,,,,,,
53,1010,,,,,,,,
53,1030,,,,,,,,
53,1050,,,,,,,,
53,1070,,,,,,,,
53,1090,,,,,,,,
53,1110,,,,,,,,
53,1130,,,,,,,,
53,1150,,,,,,,,
53,1170,,,,,,,,
53,1190,,,,,,,,
53,1210,,,,,,,,
53,1230,,,,,,,,
53,1270,,,,,,,,
53,1290,,,,,,,,
53,1310,,,,,,,,
53,1330,,,,,,,,
53,1350,,,,,,,,
53,1370,,,,,,,,
53,1390,,,,,,,,
53,1410,,,,,,,,
53,1430,,,,,,,,
53,1450,,,,,,,,
53,1470,,,,,,,,
53,1490,,,,,,,,
53,1510,,,,,,,,
53,1530,,,,,,,,
72,10,,,,,,,,
72,30,814,0,0,0,0,0,,
72,50,1859,0,0,0,3,3,,
72,70,462,0,0,0,0,5,,
72,90,,,,,,,,
72,110,,,,,,,,
72,130,,,,,,,,
72,150,,,,,,,,
72,170,,,,,,,,
72,190,,,,,,,,
72,210,,,,,,,,
72,230,,,,,,,,
72,250,,,,,,,,
72,270,,,,,,,,
72,290,,,,,,,,
72,310,,,,,,,,
72,330,,,,,,,,
72,350,,,,,,,,
72,370,,,,,,,,
72,390,,,,,,,,
72,410,,,,,,,,
72,430,994,0,0,0,0,0,,
72,450,,,,,,,,
72,470,2749,0,0,0,0,148,,
72,490,,,,,,,,
72,510,,,,,,,,
72,530,1051,0,0,0,0,0,,
72,550,,,,,,,,
72,570,,,,,,,,
72,590,,,,,,,,
72,610,,,,,,,,
72,605,,,,,,,,
72,630,,,,,,,,
72,650,,,,,,,,
72,670,2652,0,0,0,0,0,,
72,690,,,,,,,,
72,710,1512,0,0,0,0,0,,
14,10,25981,0,0,2,133,1196,0,1.6259673
14,30,138290,71595,46601,2,254,4465,1,3.8026865
14,50,29560,0,0,0,170,986,0,2.154803
14,70,26689,0,0,0,140,364,0,2.42554
14,90,23052,0,0,0,175,663,0,1.0986123
14,110,77129,15743,0,0,249,1342,1,2.3429499
14,130,21777,0,0,0,101,1085,0,1.8277346
14,150,42831,0,0,0,308,958,0,2.2064412
14,170,56091,2570,0,0,199,1337,0,2.6852527
14,190,30346,0,0,0,138,620,1,1.9511033
14,210,17773,0,0,0,101,2057,0,1.7197859
14,230,,,,,,,,
14,250,15686,2557,0,0,53,1123,0,.91629076
14,270,23355,0,0,0,102,1229,0,1.3242923
14,290,66438,5842,0,0,251,2464,2,3.0677207
14,310,23565,0,0,0,79,596,0,1.7564201
14,330,12586,0,0,0,82,101,0,.896088
14,350,11207,0,0,0,3,214,0,1.0414538
14,370,17710,0,0,0,93,1637,0,1.5475625
14,390,37849,2578,0,1,307,32,0,2.0468655
14,410,34327,4581,0,1,160,1446,1,2.5370924
14,430,35754,7834,0,0,149,1807,0,2.3265805
14,450,24679,0,0,1,73,978,0,2.430685
14,470,3531,0,0,0,18,195,0,0
14,490,38742,5858,0,0,281,746,0,2.4709203
14,510,39112,0,0,1,183,1522,0,1.8799403
14,530,,,,,,,,
14,550,39904,3335,0,1,177,1460,0,2.1559064
14,570,7567,0,0,0,46,172,0,.13353139
14,590,22136,0,0,1,143,1197,1,1.4605511
14,610,24786,0,0,0,141,618,0,1.3821189
14,630,27170,0,0,0,198,461,0,1.8908504
14,650,13518,0,0,0,80,388,0,1.2762935
14,670,13029,0,0,0,50,146,0,1.0986123
14,690,,,,,,,,
14,710,98944,16509,0,1,349,2503,3,3.2330244
14,730,21079,0,0,0,91,184,0,1.3609766
14,750,26071,0,0,0,130,371,0,1.4508328
14,770,32479,3779,0,0,140,290,0,1.8272339
14,790,56072,7668,0,0,185,2287,0,2.2662935
14,810,26257,0,0,0,157,143,0,2.130214
14,830,5254,0,0,0,46,106,0,.69314718
14,850,33172,0,0,0,213,260,0,1.8629721
14,870,14980,2733,0,0,73,219,0,.78845733
14,890,13270,0,0,0,97,686,0,1.8071171
14,910,58291,6024,0,0,174,842,0,3.0512459
14,930,13239,3302,0,0,76,788,0,1.8405496
14,950,40235,7250,0,1,174,1158,1,1.8895917
14,970,23272,0,0,0,85,1431,0,1.7933456
14,990,20088,0,0,0,112,556,0,1.3375041
14,1010,408762,351825,340045,6,240,15186,13,5.4977517
14,1030,5881,0,0,0,30,433,0,.69314718
14,1050,6048,0,0,0,58,36,0,.69314718
14,1070,60713,13546,0,0,149,5887,2,2.6366735
14,1090,,,,,,,,
14,1110,24416,0,0,0,145,2651,0,1.3486913
14,1130,3694,0,0,0,27,292,0,0
14,1150,28688,0,0,1,234,399,0,.4054651
14,1170,23987,0,0,0,183,840,0,1.4663371
14,1190,26083,0,0,1,99,1353,0,1.5705981
14,1210,18310,0,0,0,125,269,0,.8614825
14,1230,13671,0,0,0,102,229,0,1.2527629
14,1250,44939,2662,0,2,251,764,4,2.9772289
14,1270,21890,0,0,0,120,478,0,1.658228
14,1290,51726,0,0,0,234,343,0,2.4280229
14,1310,10655,0,0,0,66,194,0,.37320426
14,1330,57450,6863,0,0,259,1489,0,2.6539125
5,10,8514,4616,0,0,15,176,5,0
5,30,15068,7740,0,0,48,292,2,0
5,50,20007,9563,0,0,60,581,1,.69314718
5,70,87526,60165,41513,1,203,2215,4,2.1972246
5,90,16430,0,0,0,90,343,0,1.3862944
48,10,32318,0,0,1,48,233,0,1.0986123
48,30,,,,,,,,
48,50,,,,,,,,
48,70,21475,0,0,0,39,1027,0,0
48,90,,,,,,,,
48,110,26608,0,0,0,30,705,0,0
48,130,38805,0,0,0,28,243,1,.91629076
48,150,,,,,,,,
48,170,,,,,,,,
48,190,72805,42985,42985,3,28,228,1,1.5040774
48,210,,,,,,,,
48,230,18038,0,0,0,16,242,0,0
48,250,10790,0,0,0,17,1239,0,.4054651
48,270,,,,,,,,
48,290,39505,0,0,0,5,825,0,1.2527629
48,310,16831,0,0,0,13,276,0,1.0986123
48,330,,,,,,,,
48,350,,,,,,,,
48,370,39262,0,0,0,40,565,0,0
48,390,21404,0,0,1,36,159,0,0
48,410,,,,,,,,
48,430,20647,0,0,0,12,12,0,0
48,450,20156,0,0,0,48,1845,0,.69314718
48,470,,,,,,,,
48,490,,,,,,,,
48,510,7646,0,0,0,26,193,0,0
48,530,,,,,,,,
48,550,14473,0,0,0,16,99,0,0
48,570,10988,0,0,0,24,317,0,0
48,590,23407,0,0,0,36,426,0,.28768209
48,610,,,,,,,,
48,630,12930,0,0,0,18,635,0,0
48,670,17407,0,0,0,16,799,0,.4054651
48,690,10789,0,0,0,21,792,0,0
48,710,20143,0,0,0,20,2,1,0
48,730,,,,,,,,
48,750,23582,0,0,0,42,596,0,.28768209
48,755,,,,,,,,
48,770,16904,0,0,0,17,2207,0,1.0986123
48,790,20243,6060,0,3,16,83,0,1.3862944
48,810,,,,,,,,
48,830,26400,0,0,0,50,35,0,.60613579
48,850,33220,0,0,0,24,1062,0,.69314718
48,870,19851,0,0,0,21,902,0,1.0986123
48,890,12447,0,0,0,12,281,0,0
48,910,19433,0,0,0,5,536,0,0
37,10,,,,,,,,
37,30,,,,,,,,
37,50,,,,,,,,
37,70,,,,,,,,
37,90,,,,,,,,
37,95,,,,,,,,
37,110,,,,,,,,
37,130,,,,,,,,
37,150,,,,,,,,
37,170,,,,,,,,
37,190,,,,,,,,
37,210,,,,,,,,
37,230,,,,,,,,
37,245,,,,,,,,
37,250,,,,,,,,
37,270,,,,,,,,
37,290,,,,,,,,
37,310,,,,,,,,
37,330,,,,,,,,
37,350,,,,,,,,
37,370,,,,,,,,
37,390,,,,,,,,
37,410,,,,,,,,
37,430,,,,,,,,
37,450,,,,,,,,
37,455,,,,,,,,
37,470,,,,,,,,
37,490,,,,,,,,
37,510,,,,,,,,
37,530,,,,,,,,
37,550,,,,,,,,
37,570,,,,,,,,
37,590,,,,,,,,
37,610,,,,,,,,
37,630,,,,,,,,
37,650,,,,,,,,
37,670,,,,,,,,
37,690,,,,,,,,
37,710,,,,,,,,
37,730,,,,,,,,
37,750,,,,,,,,
37,770,,,,,,,,
37,790,,,,,,,,
37,810,,,,,,,,
37,830,,,,,,,,
37,850,,,,,,,,
37,910,,,,,,,,
37,915,,,,,,,,
37,930,,,,,,,,
37,950,,,,,,,,
37,955,,,,,,,,
37,970,,,,,,,,
37,990,,,,,,,,
37,1010,,,,,,,,
37,1015,,,,,,,,
37,1030,,,,,,,,
37,1070,,,,,,,,
37,1075,,,,,,,,
37,1078,,,,,,,,
37,1110,,,,,,,,
37,1115,,,,,,,,
37,1125,,,,,,,,
37,1130,,,,,,,,
37,1150,,,,,,,,
37,1170,,,,,,,,
37,1175,,,,,,,,
37,1190,,,,,,,,
37,1210,,,,,,,,
37,1230,,,,,,,,
37,1250,,,,,,,,
37,1270,,,,,,,,
37,1290,,,,,,,,
37,1310,,,,,,,,
37,1330,,,,,,,,
37,1350,,,,,,,,
37,1370,,,,,,,,
54,10,6938,0,0,0,28,1214,0,1.0986123
54,30,21511,0,0,0,60,862,0,0
54,50,6315,0,0,0,30,892,0,.69314718
54,70,5959,0,0,0,25,901,0,0
54,90,12424,0,0,1,19,381,0,.4054651
54,110,12259,0,0,0,,219,0,0
54,130,6068,0,0,0,26,1233,0,0
54,150,8982,0,0,0,35,782,0,.28768209
54,170,15967,0,0,1,26,966,0,0
54,190,6296,0,0,0,22,1018,0,0
54,210,,,,,,,,
54,230,,,,,,,,
54,250,9369,0,0,0,41,1459,0,.69314718
54,270,,,,,,,,
54,290,8300,0,0,0,10,1642,0,.18232156
54,310,8351,0,0,0,30,1069,0,.28768209
54,330,,,,,,,,
54,350,,,,,,,,
54,370,38882,10165,0,2,29,1731,0,.4054651
54,390,6003,0,0,0,30,884,0,0
54,410,8016,0,0,0,34,1451,0,.18232156
54,430,8404,0,0,0,39,1013,0,0
54,450,6361,0,0,0,13,638,0,0
54,470,26719,0,0,1,32,113,0,.69314718
54,490,4454,0,0,0,16,556,0,0
54,510,13768,0,0,0,27,36,0,0
54,530,19548,0,0,0,40,1500,0,.4054651
54,550,25949,0,0,0,53,1253,0,0
54,570,12370,0,0,0,56,2429,0,1.2527629
54,590,17824,0,0,0,21,3043,0,.18232156
54,610,2773,0,0,0,16,551,0,0
54,630,,,,,,,,
54,650,10075,0,0,0,40,550,0,0
54,670,5660,0,0,0,45,1211,0,0
54,690,17456,0,0,0,34,637,0,0
54,710,10328,0,0,0,47,1535,0,0
54,730,13370,0,0,0,53,455,0,0
54,750,17259,0,0,0,11,443,0,.18232156
54,770,13164,0,0,0,40,951,0,0
54,790,18233,0,0,0,60,414,0,.28768209
54,810,9397,0,0,0,,831,0,.22314355
54,830,,,,,,,,
54,850,6422,0,0,0,11,882,0,0
54,870,15673,0,0,0,78,1883,0,0
54,875,,,,,,,,
54,890,13204,0,0,1,47,1469,0,0
54,910,3705,0,0,0,16,758,0,0
54,930,18807,0,0,1,81,2437,0,1.0986123
54,950,,,,,,,,
54,970,5169,0,0,0,6,81,0,.69314718
54,990,9280,0,0,0,60,567,0,0
54,1010,4438,0,0,0,25,576,0,0
54,1030,23492,0,0,0,57,1844,0,1.178655
54,1050,,,,,,,,
54,1070,13906,0,0,0,41,1556,0,0
54,1090,12864,0,0,0,58,1489,0,.4054651
54,1110,6948,0,0,0,34,922,0,.69314718
54,1130,21470,0,0,2,48,358,0,0
54,1150,6314,0,0,0,34,419,0,.22314355
54,1170,15616,0,0,0,75,1142,0,0
54,1190,29520,2977,0,1,34,959,2,0
54,1210,4879,0,0,0,24,950,0,0
